"2018","type","DGP","niter"
-1.15611877406899,"cs_lb",2,219
1.13194308839902,"cs_ub",2,219
1,"coverage",2,219
135.138109922409,"time",2,219
-0.417084610829332,"cs_lb",1,220
0.542412449639579,"cs_ub",1,220
1,"coverage",1,220
133.787676811218,"time",1,220
-0.832914109816336,"cs_lb",2,220
0.83695032134173,"cs_ub",2,220
1,"coverage",2,220
133.309190988541,"time",2,220
-0.620819385838326,"cs_lb",1,221
0.47364806447884,"cs_ub",1,221
1,"coverage",1,221
133.642725944519,"time",1,221
-1.18748471580782,"cs_lb",2,221
1.2099324803746,"cs_ub",2,221
1,"coverage",2,221
134.081326961517,"time",2,221
-0.549570009389128,"cs_lb",1,222
0.38807198619392,"cs_ub",1,222
1,"coverage",1,222
134.038295030594,"time",1,222
-0.84148996644483,"cs_lb",2,222
0.568994111978279,"cs_ub",2,222
1,"coverage",2,222
134.132568120956,"time",2,222
-0.546133475186088,"cs_lb",1,223
0.462235377377483,"cs_ub",1,223
1,"coverage",1,223
134.40383887291,"time",1,223
-0.8363204275364,"cs_lb",2,223
0.797081154027385,"cs_ub",2,223
1,"coverage",2,223
134.72411608696,"time",2,223
-0.428694202146741,"cs_lb",1,224
0.416747500490554,"cs_ub",1,224
1,"coverage",1,224
133.442218065262,"time",1,224
-0.666673742192811,"cs_lb",2,224
1.00161664161329,"cs_ub",2,224
1,"coverage",2,224
134.503094911575,"time",2,224
-0.266059854695606,"cs_lb",1,225
0.271706539706728,"cs_ub",1,225
1,"coverage",1,225
133.838598012924,"time",1,225
-0.230102855644692,"cs_lb",2,225
0.457927217125421,"cs_ub",2,225
1,"coverage",2,225
133.845775127411,"time",2,225
-0.478345517162906,"cs_lb",1,226
0.540589736907895,"cs_ub",1,226
1,"coverage",1,226
133.313495874405,"time",1,226
-0.574117892029749,"cs_lb",2,226
0.801942253510478,"cs_ub",2,226
1,"coverage",2,226
133.266681909561,"time",2,226
-0.453227109076133,"cs_lb",1,227
0.484384884298214,"cs_ub",1,227
1,"coverage",1,227
134.426567077637,"time",1,227
-0.844410104991202,"cs_lb",2,227
1.16703251589018,"cs_ub",2,227
1,"coverage",2,227
135.734261035919,"time",2,227
-0.242740569655053,"cs_lb",1,228
0.215264743211975,"cs_ub",1,228
1,"coverage",1,228
134.490706920624,"time",1,228
-0.572648236988418,"cs_lb",2,228
0.374404970004204,"cs_ub",2,228
1,"coverage",2,228
133.86652803421,"time",2,228
-0.447859762706233,"cs_lb",1,229
0.41036505866732,"cs_ub",1,229
1,"coverage",1,229
134.075465917587,"time",1,229
-0.659101502816676,"cs_lb",2,229
0.847931573500516,"cs_ub",2,229
1,"coverage",2,229
134.293182134628,"time",2,229
-0.544180114150778,"cs_lb",1,230
0.597288866756971,"cs_ub",1,230
1,"coverage",1,230
134.061038970947,"time",1,230
-1.41261804097527,"cs_lb",2,230
0.863985849927078,"cs_ub",2,230
1,"coverage",2,230
133.542824983597,"time",2,230
-0.42201365265633,"cs_lb",1,231
0.553518525300138,"cs_ub",1,231
1,"coverage",1,231
133.235037088394,"time",1,231
-1.71785389037256,"cs_lb",2,231
1.0718092751714,"cs_ub",2,231
1,"coverage",2,231
135.434017896652,"time",2,231
-0.507073632112731,"cs_lb",1,232
0.549943120495845,"cs_ub",1,232
1,"coverage",1,232
133.759981870651,"time",1,232
-1.02749312384691,"cs_lb",2,232
1.17341240098087,"cs_ub",2,232
1,"coverage",2,232
134.096088171005,"time",2,232
-0.481016453267947,"cs_lb",1,233
0.294404984193938,"cs_ub",1,233
1,"coverage",1,233
134.141671180725,"time",1,233
-0.578233235966745,"cs_lb",2,233
1.00132426493279,"cs_ub",2,233
1,"coverage",2,233
133.596477031708,"time",2,233
-0.291336901571521,"cs_lb",1,234
0.246485139887825,"cs_ub",1,234
1,"coverage",1,234
133.872928857803,"time",1,234
-0.523038612001034,"cs_lb",2,234
0.637607036610242,"cs_ub",2,234
1,"coverage",2,234
134.103007078171,"time",2,234
-0.532202280312897,"cs_lb",1,235
0.429686087300816,"cs_ub",1,235
1,"coverage",1,235
133.809535980225,"time",1,235
-0.862521324380346,"cs_lb",2,235
0.865586519806495,"cs_ub",2,235
1,"coverage",2,235
136.31157708168,"time",2,235
-0.232012974978325,"cs_lb",1,236
0.342052047248736,"cs_ub",1,236
1,"coverage",1,236
134.598848819733,"time",1,236
-0.449695577958855,"cs_lb",2,236
0.350272169886339,"cs_ub",2,236
1,"coverage",2,236
133.840642929077,"time",2,236
-0.3115583736211,"cs_lb",1,237
0.226553689079482,"cs_ub",1,237
1,"coverage",1,237
134.879202842712,"time",1,237
-0.361554296601472,"cs_lb",2,237
0.578596856222911,"cs_ub",2,237
1,"coverage",2,237
134.625982046127,"time",2,237
-0.388561724770725,"cs_lb",1,238
0.495609720429774,"cs_ub",1,238
1,"coverage",1,238
133.861294984818,"time",1,238
-0.831629873013663,"cs_lb",2,238
0.963193271808034,"cs_ub",2,238
1,"coverage",2,238
134.217721939087,"time",2,238
-0.397980716969895,"cs_lb",1,239
0.514689851026099,"cs_ub",1,239
1,"coverage",1,239
134.105732917786,"time",1,239
-0.825051700155959,"cs_lb",2,239
0.81122755598848,"cs_ub",2,239
1,"coverage",2,239
135.583888053894,"time",2,239
-0.303189859400785,"cs_lb",1,240
0.237456898189898,"cs_ub",1,240
1,"coverage",1,240
134.503368139267,"time",1,240
-0.614091256574318,"cs_lb",2,240
0.486823655831383,"cs_ub",2,240
1,"coverage",2,240
133.521326065063,"time",2,240
-0.573513238196127,"cs_lb",1,241
0.467760674134251,"cs_ub",1,241
1,"coverage",1,241
133.560413122177,"time",1,241
-1.06445280525024,"cs_lb",2,241
0.801043888753736,"cs_ub",2,241
1,"coverage",2,241
133.670294046402,"time",2,241
-0.367073342913365,"cs_lb",1,242
0.554321815319919,"cs_ub",1,242
1,"coverage",1,242
134.405754089355,"time",1,242
-1.26588117716733,"cs_lb",2,242
0.767991154295091,"cs_ub",2,242
1,"coverage",2,242
134.47179889679,"time",2,242
-0.507406794728475,"cs_lb",1,243
0.509658971488436,"cs_ub",1,243
1,"coverage",1,243
133.165681838989,"time",1,243
-1.00366028325663,"cs_lb",2,243
1.23377640449106,"cs_ub",2,243
1,"coverage",2,243
134.805451154709,"time",2,243
-0.58377765423844,"cs_lb",1,244
0.659857823871101,"cs_ub",1,244
1,"coverage",1,244
133.718588113785,"time",1,244
-0.895204877913153,"cs_lb",2,244
0.803369370463805,"cs_ub",2,244
1,"coverage",2,244
134.068816900253,"time",2,244
-0.458559898071641,"cs_lb",1,245
0.476577043796476,"cs_ub",1,245
1,"coverage",1,245
133.268618822098,"time",1,245
-0.859208281477044,"cs_lb",2,245
1.1026883230591,"cs_ub",2,245
1,"coverage",2,245
133.214151859283,"time",2,245
-0.410098306463793,"cs_lb",1,246
0.493333463955648,"cs_ub",1,246
1,"coverage",1,246
134.268566846848,"time",1,246
-0.845078153251711,"cs_lb",2,246
0.849747037884165,"cs_ub",2,246
1,"coverage",2,246
134.001685857773,"time",2,246
-0.307714815388833,"cs_lb",1,247
0.42858711632514,"cs_ub",1,247
1,"coverage",1,247
133.744530200958,"time",1,247
-0.762924788154258,"cs_lb",2,247
0.905134447943745,"cs_ub",2,247
1,"coverage",2,247
135.428169965744,"time",2,247
-0.292110926706097,"cs_lb",1,248
0.229661654352309,"cs_ub",1,248
1,"coverage",1,248
133.746642827988,"time",1,248
-0.648847769959955,"cs_lb",2,248
0.352336538689198,"cs_ub",2,248
1,"coverage",2,248
133.433006048203,"time",2,248
-0.5529972172353,"cs_lb",1,249
0.402760292402885,"cs_ub",1,249
1,"coverage",1,249
133.91134595871,"time",1,249
-0.850736756590576,"cs_lb",2,249
0.852928693013774,"cs_ub",2,249
1,"coverage",2,249
134.659514904022,"time",2,249
-0.580675983967538,"cs_lb",1,250
0.423385226855704,"cs_ub",1,250
1,"coverage",1,250
134.430162906647,"time",1,250
-0.820551336325221,"cs_lb",2,250
0.940842055071383,"cs_ub",2,250
1,"coverage",2,250
133.246413946152,"time",2,250
-0.390494908354697,"cs_lb",1,251
0.341619875114097,"cs_ub",1,251
1,"coverage",1,251
133.58695101738,"time",1,251
-0.643202159592999,"cs_lb",2,251
0.837826159679615,"cs_ub",2,251
1,"coverage",2,251
135.7716319561,"time",2,251
-0.433932141418172,"cs_lb",1,252
0.493132659544249,"cs_ub",1,252
1,"coverage",1,252
134.082530021667,"time",1,252
-0.494082062729321,"cs_lb",2,252
0.475544729121216,"cs_ub",2,252
1,"coverage",2,252
133.918612957001,"time",2,252
-0.562391002879813,"cs_lb",1,253
0.800687445396939,"cs_ub",1,253
1,"coverage",1,253
134.64709687233,"time",1,253
-0.97889545865459,"cs_lb",2,253
0.814910313398699,"cs_ub",2,253
1,"coverage",2,253
134.679236888885,"time",2,253
-0.416506643733332,"cs_lb",1,254
0.337730370406984,"cs_ub",1,254
1,"coverage",1,254
134.95533490181,"time",1,254
-0.798282780961441,"cs_lb",2,254
0.340415554851522,"cs_ub",2,254
1,"coverage",2,254
134.109024047852,"time",2,254
-0.482271142719336,"cs_lb",1,255
0.242829192073277,"cs_ub",1,255
1,"coverage",1,255
134.493669033051,"time",1,255
-0.758493139609489,"cs_lb",2,255
0.399175212796085,"cs_ub",2,255
1,"coverage",2,255
134.185873031616,"time",2,255
-0.373199584144423,"cs_lb",1,256
0.539452760382515,"cs_ub",1,256
1,"coverage",1,256
134.748821973801,"time",1,256
-1.01707080224334,"cs_lb",2,256
0.764014332522807,"cs_ub",2,256
1,"coverage",2,256
134.800112962723,"time",2,256
-0.392894323232799,"cs_lb",1,257
0.611639579190326,"cs_ub",1,257
1,"coverage",1,257
134.488914012909,"time",1,257
-1.01687252201983,"cs_lb",2,257
1.11386346092678,"cs_ub",2,257
1,"coverage",2,257
134.705372095108,"time",2,257
-0.311090478026338,"cs_lb",1,258
0.403650210803075,"cs_ub",1,258
1,"coverage",1,258
134.086449146271,"time",1,258
-0.544705340016062,"cs_lb",2,258
0.754710860830253,"cs_ub",2,258
1,"coverage",2,258
133.844838142395,"time",2,258
-0.530754830837759,"cs_lb",1,259
0.345445568300992,"cs_ub",1,259
1,"coverage",1,259
134.489408016205,"time",1,259
-0.748689405559408,"cs_lb",2,259
0.940656147953384,"cs_ub",2,259
1,"coverage",2,259
134.9684278965,"time",2,259
-0.367385928450616,"cs_lb",1,260
0.339134927891965,"cs_ub",1,260
1,"coverage",1,260
133.833060026169,"time",1,260
-0.666801655271439,"cs_lb",2,260
0.571197784816907,"cs_ub",2,260
1,"coverage",2,260
134.033727884293,"time",2,260
-0.393118328096791,"cs_lb",1,261
0.692395356063255,"cs_ub",1,261
1,"coverage",1,261
134.873248100281,"time",1,261
-0.950320866395866,"cs_lb",2,261
1.19019750486108,"cs_ub",2,261
1,"coverage",2,261
134.413884162903,"time",2,261
-0.466019665449882,"cs_lb",1,262
0.414489099476097,"cs_ub",1,262
1,"coverage",1,262
134.081207990646,"time",1,262
-0.589519366470864,"cs_lb",2,262
1.40332030312577,"cs_ub",2,262
1,"coverage",2,262
133.692900896072,"time",2,262
-0.450418875328328,"cs_lb",1,263
0.466730722374773,"cs_ub",1,263
1,"coverage",1,263
134.027072906494,"time",1,263
-0.677139276451648,"cs_lb",2,263
0.870543860068363,"cs_ub",2,263
1,"coverage",2,263
134.835005998611,"time",2,263
-0.450316773175166,"cs_lb",1,264
0.434682679086258,"cs_ub",1,264
1,"coverage",1,264
134.149645805359,"time",1,264
-0.762965786549695,"cs_lb",2,264
0.892639456385619,"cs_ub",2,264
1,"coverage",2,264
133.998468875885,"time",2,264
-0.236364524924623,"cs_lb",1,265
0.354053699615438,"cs_ub",1,265
1,"coverage",1,265
134.350824117661,"time",1,265
-0.612129804896475,"cs_lb",2,265
0.398945071305696,"cs_ub",2,265
1,"coverage",2,265
134.394043207169,"time",2,265
-0.500785278086341,"cs_lb",1,266
0.438542015378568,"cs_ub",1,266
1,"coverage",1,266
134.412086009979,"time",1,266
-0.59421565393157,"cs_lb",2,266
0.904482509406781,"cs_ub",2,266
1,"coverage",2,266
134.487904071808,"time",2,266
-0.370983034752568,"cs_lb",1,267
0.31743744123355,"cs_ub",1,267
1,"coverage",1,267
135.814748048782,"time",1,267
-0.873256482408547,"cs_lb",2,267
1.22270853186579,"cs_ub",2,267
1,"coverage",2,267
134.968766927719,"time",2,267
-0.47264800951074,"cs_lb",1,268
0.539986141497976,"cs_ub",1,268
1,"coverage",1,268
134.317191123962,"time",1,268
-0.91081341000457,"cs_lb",2,268
1.22995919497461,"cs_ub",2,268
1,"coverage",2,268
134.134646892548,"time",2,268
-0.458239872833946,"cs_lb",1,269
0.260698871088742,"cs_ub",1,269
1,"coverage",1,269
134.427720069885,"time",1,269
-0.634810193158823,"cs_lb",2,269
0.544099407352076,"cs_ub",2,269
1,"coverage",2,269
134.619950056076,"time",2,269
-0.548265796766165,"cs_lb",1,270
0.527108038330268,"cs_ub",1,270
1,"coverage",1,270
134.634922981262,"time",1,270
-0.757126844261835,"cs_lb",2,270
0.751844218723517,"cs_ub",2,270
1,"coverage",2,270
134.614326000214,"time",2,270
-0.499755301331949,"cs_lb",1,271
0.391800114976478,"cs_ub",1,271
1,"coverage",1,271
134.985935926437,"time",1,271
-0.735656640738517,"cs_lb",2,271
0.566674094225871,"cs_ub",2,271
1,"coverage",2,271
134.297813892365,"time",2,271
-0.430044853497941,"cs_lb",1,272
0.254979308952044,"cs_ub",1,272
1,"coverage",1,272
134.004004001617,"time",1,272
-0.93400863532995,"cs_lb",2,272
0.92070511249739,"cs_ub",2,272
1,"coverage",2,272
133.872740983963,"time",2,272
-0.492578379151828,"cs_lb",1,273
0.597491390177037,"cs_ub",1,273
1,"coverage",1,273
134.204779863358,"time",1,273
-1.40271048774803,"cs_lb",2,273
1.16937600710019,"cs_ub",2,273
1,"coverage",2,273
134.864613056183,"time",2,273
-0.496349305006358,"cs_lb",1,274
0.436842356617732,"cs_ub",1,274
1,"coverage",1,274
134.29502415657,"time",1,274
-0.961452509500495,"cs_lb",2,274
0.525524010530005,"cs_ub",2,274
1,"coverage",2,274
134.861099004745,"time",2,274
-0.411329714163489,"cs_lb",1,275
0.433422133250743,"cs_ub",1,275
1,"coverage",1,275
133.680751800537,"time",1,275
-1.02120438294209,"cs_lb",2,275
0.619548722137552,"cs_ub",2,275
1,"coverage",2,275
134.502901792526,"time",2,275
-0.414252001040629,"cs_lb",1,276
0.451651601820038,"cs_ub",1,276
1,"coverage",1,276
134.271311044693,"time",1,276
-1.39695982429264,"cs_lb",2,276
0.769327492015151,"cs_ub",2,276
1,"coverage",2,276
134.418707132339,"time",2,276
-0.360740498999875,"cs_lb",1,277
0.43030567235733,"cs_ub",1,277
1,"coverage",1,277
133.759807109833,"time",1,277
-0.679048209774155,"cs_lb",2,277
0.686259851006637,"cs_ub",2,277
1,"coverage",2,277
133.989624023438,"time",2,277
-0.360652435375851,"cs_lb",1,278
0.37880889514811,"cs_ub",1,278
1,"coverage",1,278
134.222661018372,"time",1,278
-1.17046087118403,"cs_lb",2,278
0.947405161470091,"cs_ub",2,278
1,"coverage",2,278
134.573140144348,"time",2,278
-0.459795772616421,"cs_lb",1,279
0.335561162163763,"cs_ub",1,279
1,"coverage",1,279
135.723898172379,"time",1,279
-0.819842085704759,"cs_lb",2,279
1.04052215124282,"cs_ub",2,279
1,"coverage",2,279
134.288292884827,"time",2,279
-0.405402052323772,"cs_lb",1,280
0.431682660965456,"cs_ub",1,280
1,"coverage",1,280
133.82838177681,"time",1,280
-0.680437694183477,"cs_lb",2,280
0.649900086132627,"cs_ub",2,280
1,"coverage",2,280
133.660382986069,"time",2,280
-0.339950652252633,"cs_lb",1,281
0.189075067586337,"cs_ub",1,281
1,"coverage",1,281
134.226378202438,"time",1,281
-0.272639118614093,"cs_lb",2,281
0.358956402223685,"cs_ub",2,281
1,"coverage",2,281
134.146430969238,"time",2,281
-0.520155265691975,"cs_lb",1,282
0.426000984618643,"cs_ub",1,282
1,"coverage",1,282
136.2631919384,"time",1,282
-0.588436879032982,"cs_lb",2,282
0.674754162642574,"cs_ub",2,282
1,"coverage",2,282
133.883171796799,"time",2,282
-0.38940935349606,"cs_lb",1,283
0.422533244979282,"cs_ub",1,283
1,"coverage",1,283
134.98216509819,"time",1,283
-0.60189353003906,"cs_lb",2,283
0.720761207476509,"cs_ub",2,283
1,"coverage",2,283
134.061012983322,"time",2,283
-0.344622293776113,"cs_lb",1,284
0.458232221908205,"cs_ub",1,284
1,"coverage",1,284
134.540673971176,"time",1,284
-0.761740700796795,"cs_lb",2,284
1.04693858974401,"cs_ub",2,284
1,"coverage",2,284
134.806864023209,"time",2,284
-0.33883991093969,"cs_lb",1,285
0.277997679411788,"cs_ub",1,285
1,"coverage",1,285
135.360375881195,"time",1,285
-0.440639401097133,"cs_lb",2,285
0.522739159379852,"cs_ub",2,285
1,"coverage",2,285
134.307116985321,"time",2,285
-0.370670260274946,"cs_lb",1,286
0.229767335141885,"cs_ub",1,286
1,"coverage",1,286
134.826171159744,"time",1,286
-0.922328681335625,"cs_lb",2,286
1.00442843961834,"cs_ub",2,286
1,"coverage",2,286
134.848161935806,"time",2,286
-0.337549896231315,"cs_lb",1,287
0.282121537991445,"cs_ub",1,287
1,"coverage",1,287
135.720983982086,"time",1,287
-0.784243559207449,"cs_lb",2,287
0.732260584985853,"cs_ub",2,287
1,"coverage",2,287
133.683104991913,"time",2,287
-0.452925783530644,"cs_lb",1,288
0.273304621526508,"cs_ub",1,288
1,"coverage",1,288
134.106235980988,"time",1,288
-0.928933945160179,"cs_lb",2,288
0.584396656240981,"cs_ub",2,288
1,"coverage",2,288
134.458383083344,"time",2,288
-0.226281395109782,"cs_lb",1,289
0.283672695898334,"cs_ub",1,289
1,"coverage",1,289
134.572919130325,"time",1,289
-0.80569642976662,"cs_lb",2,289
0.821961285944621,"cs_ub",2,289
1,"coverage",2,289
134.593506813049,"time",2,289
-0.181460142559466,"cs_lb",1,290
0.247125757952281,"cs_ub",1,290
1,"coverage",1,290
134.460180997849,"time",1,290
-0.36136632938589,"cs_lb",2,290
0.287031025982671,"cs_ub",2,290
1,"coverage",2,290
134.389750957489,"time",2,290
-0.395753092815339,"cs_lb",1,291
0.461418708208155,"cs_ub",1,291
1,"coverage",1,291
135.020498037338,"time",1,291
-0.68556500707017,"cs_lb",2,291
0.611229703666951,"cs_ub",2,291
1,"coverage",2,291
133.745100975037,"time",2,291
-0.228335007767916,"cs_lb",1,292
0.356232722204305,"cs_ub",1,292
1,"coverage",1,292
134.129804134369,"time",1,292
-0.96801058497078,"cs_lb",2,292
0.708605242158774,"cs_ub",2,292
1,"coverage",2,292
133.787232160568,"time",2,292
-0.32565885359619,"cs_lb",1,293
0.277252980688344,"cs_ub",1,293
1,"coverage",1,293
133.502897977829,"time",1,293
-0.449413214058672,"cs_lb",2,293
0.376204332385258,"cs_ub",2,293
1,"coverage",2,293
133.917151927948,"time",2,293
-0.38318296016202,"cs_lb",1,294
0.425935927391743,"cs_ub",1,294
1,"coverage",1,294
133.880254983902,"time",1,294
-0.709606539936179,"cs_lb",2,294
0.534121916470181,"cs_ub",2,294
1,"coverage",2,294
133.283220052719,"time",2,294
-0.447180734210467,"cs_lb",1,295
0.48993370144019,"cs_ub",1,295
1,"coverage",1,295
135.05716085434,"time",1,295
-0.960404595337522,"cs_lb",2,295
0.784919971871525,"cs_ub",2,295
1,"coverage",2,295
134.574496030807,"time",2,295
-0.29203875628698,"cs_lb",1,296
0.340443308204357,"cs_ub",1,296
1,"coverage",1,296
134.306277036667,"time",1,296
-0.69786814123559,"cs_lb",2,296
0.642790114047309,"cs_ub",2,296
1,"coverage",2,296
134.749603033066,"time",2,296
-0.481651991924011,"cs_lb",1,297
0.474741365400481,"cs_ub",1,297
1,"coverage",1,297
132.990476846695,"time",1,297
-0.997318564425856,"cs_lb",2,297
1.19122571183115,"cs_ub",2,297
1,"coverage",2,297
134.697212934494,"time",2,297
-0.491840357111415,"cs_lb",1,298
0.30780457496108,"cs_ub",1,298
1,"coverage",1,298
134.563951015472,"time",1,298
-0.749296731774029,"cs_lb",2,298
0.649624445128585,"cs_ub",2,298
1,"coverage",2,298
134.414887905121,"time",2,298
-0.458467474514809,"cs_lb",1,299
0.57308767662391,"cs_ub",1,299
1,"coverage",1,299
134.78882598877,"time",1,299
-0.955887458080875,"cs_lb",2,299
0.711131323710157,"cs_ub",2,299
1,"coverage",2,299
133.235544919968,"time",2,299
-0.561175268723527,"cs_lb",1,300
0.706805468673943,"cs_ub",1,300
1,"coverage",1,300
134.337896823883,"time",1,300
-1.15013548566133,"cs_lb",2,300
1.45771119454544,"cs_ub",2,300
1,"coverage",2,300
134.880214929581,"time",2,300
-0.574682943891136,"cs_lb",1,301
0.567098027678059,"cs_ub",1,301
1,"coverage",1,301
133.884380817413,"time",1,301
-1.3355809253369,"cs_lb",2,301
0.872270066513367,"cs_ub",2,301
1,"coverage",2,301
134.754915952682,"time",2,301
-0.382226624590273,"cs_lb",1,302
0.566970918321059,"cs_ub",1,302
1,"coverage",1,302
133.842262983322,"time",1,302
-0.757813724713729,"cs_lb",2,302
1.13909611301802,"cs_ub",2,302
1,"coverage",2,302
134.763283967972,"time",2,302
-0.540257166801812,"cs_lb",1,303
0.527356513364516,"cs_ub",1,303
1,"coverage",1,303
134.904696941376,"time",1,303
-1.02925981272925,"cs_lb",2,303
0.547102212640912,"cs_ub",2,303
1,"coverage",2,303
134.297275066376,"time",2,303
-0.616175774220254,"cs_lb",1,304
0.52344362236261,"cs_ub",1,304
1,"coverage",1,304
134.410575866699,"time",1,304
-1.22665277420925,"cs_lb",2,304
1.33528322532599,"cs_ub",2,304
1,"coverage",2,304
134.121104001999,"time",2,304
-0.580247262007034,"cs_lb",1,305
0.577887248922234,"cs_ub",1,305
1,"coverage",1,305
133.927602052689,"time",1,305
-0.703697532867203,"cs_lb",2,305
0.949909865212445,"cs_ub",2,305
1,"coverage",2,305
134.883120059967,"time",2,305
-0.337072895745918,"cs_lb",1,306
0.361951300875235,"cs_ub",1,306
1,"coverage",1,306
135.311789035797,"time",1,306
-0.757737932734997,"cs_lb",2,306
0.564380337145957,"cs_ub",2,306
1,"coverage",2,306
134.672626972198,"time",2,306
-0.194384566484663,"cs_lb",1,307
0.263209267506554,"cs_ub",1,307
1,"coverage",1,307
133.834234952927,"time",1,307
-0.534884318742803,"cs_lb",2,307
0.410400364349177,"cs_ub",2,307
1,"coverage",2,307
134.250087022781,"time",2,307
-0.423181483480271,"cs_lb",1,308
0.350734191204331,"cs_ub",1,308
1,"coverage",1,308
134.949288129807,"time",1,308
-0.885167993614254,"cs_lb",2,308
0.883042705895167,"cs_ub",2,308
1,"coverage",2,308
134.693202972412,"time",2,308
-0.463117451499349,"cs_lb",1,309
0.519295227251727,"cs_ub",1,309
1,"coverage",1,309
134.821655035019,"time",1,309
-1.04658193373541,"cs_lb",2,309
0.88915955422052,"cs_ub",2,309
1,"coverage",2,309
134.782478094101,"time",2,309
-0.405660598169428,"cs_lb",1,310
0.290251079986009,"cs_ub",1,310
1,"coverage",1,310
134.948626995087,"time",1,310
-1.04636643631342,"cs_lb",2,310
0.645596662566564,"cs_ub",2,310
1,"coverage",2,310
134.097640991211,"time",2,310
-0.472057864333764,"cs_lb",1,311
0.548127362518056,"cs_ub",1,311
1,"coverage",1,311
134.060591220856,"time",1,311
-0.618011556984521,"cs_lb",2,311
1.06284848107402,"cs_ub",2,311
1,"coverage",2,311
133.992347955704,"time",2,311
-0.544603807843397,"cs_lb",1,312
0.616641346699575,"cs_ub",1,312
1,"coverage",1,312
134.326453924179,"time",1,312
-1.0224782828787,"cs_lb",2,312
1.31107554476858,"cs_ub",2,312
1,"coverage",2,312
134.298909902573,"time",2,312
-0.519994419568841,"cs_lb",1,313
0.417422272936032,"cs_ub",1,313
1,"coverage",1,313
134.437957048416,"time",1,313
-1.06429248853075,"cs_lb",2,313
0.767020222486289,"cs_ub",2,313
1,"coverage",2,313
133.955094099045,"time",2,313
-0.465169177005049,"cs_lb",1,314
0.371982816294379,"cs_ub",1,314
1,"coverage",1,314
134.054317951202,"time",1,314
-0.669104535972667,"cs_lb",2,314
1.08076848843887,"cs_ub",2,314
1,"coverage",2,314
135.868016958237,"time",2,314
-0.23899722249053,"cs_lb",1,315
0.15291053041544,"cs_ub",1,315
1,"coverage",1,315
134.921464920044,"time",1,315
-0.256101170484405,"cs_lb",2,315
0.381762731121771,"cs_ub",2,315
1,"coverage",2,315
134.51876783371,"time",2,315
-0.434951098943515,"cs_lb",1,316
0.348864406868424,"cs_ub",1,316
1,"coverage",1,316
133.918949842453,"time",1,316
-0.575033121287493,"cs_lb",2,316
0.700694681924859,"cs_ub",2,316
1,"coverage",2,316
134.253901004791,"time",2,316
-0.503294647550629,"cs_lb",1,317
0.401504184188224,"cs_ub",1,317
1,"coverage",1,317
134.1127140522,"time",1,317
-1.14637203417003,"cs_lb",2,317
1.33855858353103,"cs_ub",2,317
1,"coverage",2,317
134.52268409729,"time",2,317
-0.417963371807992,"cs_lb",1,318
0.424359378701017,"cs_ub",1,318
1,"coverage",1,318
134.544826984406,"time",1,318
-0.864761535126837,"cs_lb",2,318
0.979933915440315,"cs_ub",2,318
1,"coverage",2,318
135.589517831802,"time",2,318
-0.658376911381521,"cs_lb",1,319
0.339548542532757,"cs_ub",1,319
1,"coverage",1,319
133.192523002625,"time",1,319
-1.08769904127957,"cs_lb",2,319
0.788342042266355,"cs_ub",2,319
1,"coverage",2,319
134.872455835342,"time",2,319
-0.4901685907147,"cs_lb",1,320
0.473345477861705,"cs_ub",1,320
1,"coverage",1,320
134.036998033524,"time",1,320
-0.996761587151295,"cs_lb",2,320
0.944297411146669,"cs_ub",2,320
1,"coverage",2,320
134.420955896378,"time",2,320
-0.510960909172424,"cs_lb",1,321
0.56130139975169,"cs_ub",1,321
1,"coverage",1,321
133.916938066483,"time",1,321
-0.928934982899596,"cs_lb",2,321
1.35645210613256,"cs_ub",2,321
1,"coverage",2,321
132.679741859436,"time",2,321
-0.514670232903188,"cs_lb",1,322
0.345568806034243,"cs_ub",1,322
1,"coverage",1,322
134.280688047409,"time",1,322
-1.01217172445259,"cs_lb",2,322
0.624260793578777,"cs_ub",2,322
1,"coverage",2,322
135.823516130447,"time",2,322
-0.346653071804356,"cs_lb",1,323
0.18517592362981,"cs_ub",1,323
1,"coverage",1,323
133.876005887985,"time",1,323
-0.358481007693573,"cs_lb",2,323
0.368165473185557,"cs_ub",2,323
1,"coverage",2,323
133.753100156784,"time",2,323
-0.388718425123582,"cs_lb",1,324
0.451090421346893,"cs_ub",1,324
1,"coverage",1,324
134.143774032593,"time",1,324
-0.721804248133138,"cs_lb",2,324
0.731488713625122,"cs_ub",2,324
1,"coverage",2,324
134.542313098907,"time",2,324
-0.475851998064575,"cs_lb",1,325
0.404766248885882,"cs_ub",1,325
1,"coverage",1,325
135.251391172409,"time",1,325
-1.37266630411405,"cs_lb",2,325
0.919875273309933,"cs_ub",2,325
1,"coverage",2,325
134.430334091187,"time",2,325
-0.511238293230192,"cs_lb",1,326
0.450208334241708,"cs_ub",1,326
1,"coverage",1,326
134.359190940857,"time",1,326
-0.92489968332037,"cs_lb",2,326
0.667280649659768,"cs_ub",2,326
1,"coverage",2,326
135.200702905655,"time",2,326
-0.504313685635388,"cs_lb",1,327
0.429833124693445,"cs_ub",1,327
1,"coverage",1,327
134.339977025986,"time",1,327
-1.63796290751852,"cs_lb",2,327
1.0140620565757,"cs_ub",2,327
1,"coverage",2,327
136.451210021973,"time",2,327
-0.510896892073465,"cs_lb",1,328
0.306505666649988,"cs_ub",1,328
1,"coverage",1,328
134.134713888168,"time",1,328
-0.825017489644951,"cs_lb",2,328
