"2018","type","DGP","niter"
35.4935040473938,"time",1,251
0.191947901237513,"est",2,251
0.265865714107512,"se",2,251
1,"coverage",2,251
22.3148171901703,"time",2,251
0.0134111623487682,"est",1,252
0.0468466851395709,"se",1,252
1,"coverage",1,252
24.9991271495819,"time",1,252
-0.121602483818972,"est",2,252
0.242059307949536,"se",2,252
1,"coverage",2,252
25.678307056427,"time",2,252
0.0715084418641841,"est",1,253
0.0716914517713476,"se",1,253
1,"coverage",1,253
52.3327939510345,"time",1,253
-0.244565493003397,"est",2,253
0.378292918274943,"se",2,253
1,"coverage",2,253
23.5328559875488,"time",2,253
-0.0653088367796425,"est",1,254
0.0715108633409402,"se",1,254
1,"coverage",1,254
23.4672708511353,"time",1,254
-0.0387333832283334,"est",2,254
0.19829513242844,"se",2,254
1,"coverage",2,254
23.3838379383087,"time",2,254
-0.040315780344871,"est",1,255
0.0673482939480337,"se",1,255
1,"coverage",1,255
31.1597430706024,"time",1,255
-0.125060710141418,"est",2,255
0.245478243703612,"se",2,255
1,"coverage",2,255
26.6234829425812,"time",2,255
-0.0272660079402233,"est",1,256
0.0636573555495289,"se",1,256
1,"coverage",1,256
26.0693681240082,"time",1,256
-0.0863111560666047,"est",2,256
0.27900113504825,"se",2,256
1,"coverage",2,256
21.413477897644,"time",2,256
0.201998639651726,"est",1,257
0.0629818442108114,"se",1,257
0,"coverage",1,257
36.1733062267303,"time",1,257
-0.128670551951549,"est",2,257
0.275416651247258,"se",2,257
1,"coverage",2,257
27.77419090271,"time",2,257
0.0221950808679191,"est",1,258
0.0504561723899742,"se",1,258
1,"coverage",1,258
32.7986838817596,"time",1,258
0.0353933081748573,"est",2,258
0.234741233423808,"se",2,258
1,"coverage",2,258
25.3601088523865,"time",2,258
0.00248620994769373,"est",1,259
0.060993662627784,"se",1,259
1,"coverage",1,259
29.3308789730072,"time",1,259
0.00266604981124494,"est",2,259
0.269942837496489,"se",2,259
1,"coverage",2,259
20.1666159629822,"time",2,259
-0.0547591586869023,"est",1,260
0.0812952348071815,"se",1,260
1,"coverage",1,260
42.3636250495911,"time",1,260
-0.118763603924582,"est",2,260
0.232155244263261,"se",2,260
1,"coverage",2,260
23.4201860427856,"time",2,260
0.0902354724381298,"est",1,261
0.0657149043259024,"se",1,261
1,"coverage",1,261
35.9282841682434,"time",1,261
-0.0372195119087674,"est",2,261
0.386286426891367,"se",2,261
1,"coverage",2,261
24.1580350399017,"time",2,261
-0.0465206567473622,"est",1,262
0.0622157901073431,"se",1,262
1,"coverage",1,262
42.9271829128265,"time",1,262
0.118110670821039,"est",2,262
0.248219713810073,"se",2,262
1,"coverage",2,262
27.1125009059906,"time",2,262
0.0360968090570883,"est",1,263
0.0792368384471202,"se",1,263
1,"coverage",1,263
30.6903100013733,"time",1,263
0.19575114548215,"est",2,263
0.277287979251424,"se",2,263
1,"coverage",2,263
27.8513610363007,"time",2,263
-0.0270084483951568,"est",1,264
0.0773938878887046,"se",1,264
1,"coverage",1,264
32.6961019039154,"time",1,264
-0.0159178786158536,"est",2,264
0.26461990639535,"se",2,264
1,"coverage",2,264
21.1696040630341,"time",2,264
0.010131650812793,"est",1,265
0.0654656009872786,"se",1,265
1,"coverage",1,265
30.0048460960388,"time",1,265
-0.0749888345046676,"est",2,265
0.159249859285164,"se",2,265
1,"coverage",2,265
30.2514820098877,"time",2,265
-0.0050658166160044,"est",1,266
0.0683489493993797,"se",1,266
1,"coverage",1,266
35.0858840942383,"time",1,266
0.140742002764035,"est",2,266
0.310520240651908,"se",2,266
1,"coverage",2,266
23.4565718173981,"time",2,266
-0.0629742432703981,"est",1,267
0.0570791625039626,"se",1,267
1,"coverage",1,267
31.9060051441193,"time",1,267
0.231912453430176,"est",2,267
0.345307247819689,"se",2,267
1,"coverage",2,267
23.6902389526367,"time",2,267
0.0554541355017689,"est",1,268
0.0598516244813929,"se",1,268
1,"coverage",1,268
26.5347120761871,"time",1,268
0.0268144568824722,"est",2,268
0.333126477079621,"se",2,268
1,"coverage",2,268
21.3518171310425,"time",2,268
0.0183820623947667,"est",1,269
0.0645460433013856,"se",1,269
1,"coverage",1,269
23.6367671489716,"time",1,269
0.0246515150720541,"est",2,269
0.222949751910564,"se",2,269
1,"coverage",2,269
20.7052772045135,"time",2,269
-0.0716008986818424,"est",1,270
0.062648240840889,"se",1,270
1,"coverage",1,270
33.2654910087585,"time",1,270
-0.0100405399028416,"est",2,270
0.28018058858132,"se",2,270
1,"coverage",2,270
24.3725230693817,"time",2,270
-0.0276804547765507,"est",1,271
0.065751861514793,"se",1,271
1,"coverage",1,271
30.2682528495789,"time",1,271
-0.137320438476233,"est",2,271
0.221756604822989,"se",2,271
1,"coverage",2,271
21.0104999542236,"time",2,271
-0.0357442570737045,"est",1,272
0.0722486064515151,"se",1,272
1,"coverage",1,272
37.5241990089417,"time",1,272
-0.0613705421251628,"est",2,272
0.311027367605401,"se",2,272
1,"coverage",2,272
22.5370600223541,"time",2,272
0.0616928564820769,"est",1,273
0.0704868059605792,"se",1,273
1,"coverage",1,273
29.5820529460907,"time",1,273
-0.090335286785415,"est",2,273
0.331831077975923,"se",2,273
1,"coverage",2,273
20.5210521221161,"time",2,273
-0.018245668222217,"est",1,274
0.0668408532844,"se",1,274
1,"coverage",1,274
25.4868640899658,"time",1,274
-0.20904035409299,"est",2,274
0.305268723018939,"se",2,274
1,"coverage",2,274
24.8695678710938,"time",2,274
0.0177035880519261,"est",1,275
0.0808252834835448,"se",1,275
1,"coverage",1,275
33.2639429569244,"time",1,275
-0.0478430562614306,"est",2,275
0.303722310079799,"se",2,275
1,"coverage",2,275
24.2054750919342,"time",2,275
0.00115849411869927,"est",1,276
0.0551337606196676,"se",1,276
1,"coverage",1,276
30.7970077991486,"time",1,276
-0.189395618039206,"est",2,276
0.288591914094251,"se",2,276
1,"coverage",2,276
20.8630738258362,"time",2,276
0.0275107077788783,"est",1,277
0.0637942264786956,"se",1,277
1,"coverage",1,277
24.7697169780731,"time",1,277
0.0947729619628524,"est",2,277
0.257497956929358,"se",2,277
1,"coverage",2,277
27.7292070388794,"time",2,277
0.0459985831102161,"est",1,278
0.0517651842763377,"se",1,278
1,"coverage",1,278
28.0406589508057,"time",1,278
-0.281342692698724,"est",2,278
0.238949163887895,"se",2,278
1,"coverage",2,278
20.0927340984344,"time",2,278
-0.0080729580748501,"est",1,279
0.052876709618259,"se",1,279
1,"coverage",1,279
30.3902459144592,"time",1,279
0.0863537290441665,"est",2,279
0.257824288304399,"se",2,279
1,"coverage",2,279
23.3077249526978,"time",2,279
-0.0457830311251806,"est",1,280
0.0622610144653572,"se",1,280
1,"coverage",1,280
28.7874329090118,"time",1,280
-0.00690668731485121,"est",2,280
0.235904145438466,"se",2,280
1,"coverage",2,280
26.5561528205872,"time",2,280
-0.0281957420729237,"est",1,281
0.0644928017574478,"se",1,281
1,"coverage",1,281
32.2108268737793,"time",1,281
-0.00665709706244497,"est",2,281
0.143157584184655,"se",2,281
1,"coverage",2,281
25.6122281551361,"time",2,281
-0.01446416434725,"est",1,282
0.0582319931488518,"se",1,282
1,"coverage",1,282
39.4366359710693,"time",1,282
-0.0835690525925274,"est",2,282
0.275363968147615,"se",2,282
1,"coverage",2,282
21.9510381221771,"time",2,282
0.0107985803372053,"est",1,283
0.0708029427501344,"se",1,283
1,"coverage",1,283
28.0049049854279,"time",1,283
0.158602990363576,"est",2,283
0.244590387985513,"se",2,283
1,"coverage",2,283
29.8394467830658,"time",2,283
-0.00102283692131791,"est",1,284
0.0526885450482135,"se",1,284
1,"coverage",1,284
34.0440578460693,"time",1,284
-0.0117508886260838,"est",2,284
0.252012310826925,"se",2,284
1,"coverage",2,284
20.9596710205078,"time",2,284
-0.0138444497216898,"est",1,285
0.0739945371762159,"se",1,285
1,"coverage",1,285
38.577122926712,"time",1,285
0.063186279963067,"est",2,285
0.170823979848618,"se",2,285
1,"coverage",2,285
23.5467400550842,"time",2,285
-0.0282441409911125,"est",1,286
0.0568362147283176,"se",1,286
1,"coverage",1,286
35.5851609706879,"time",1,286
0.11638240275875,"est",2,286
0.324212125238431,"se",2,286
1,"coverage",2,286
24.1641519069672,"time",2,286
0.0168722632835949,"est",1,287
0.0753750049185936,"se",1,287
1,"coverage",1,287
27.753249168396,"time",1,287
-0.00367568223861514,"est",2,287
0.248093782713985,"se",2,287
1,"coverage",2,287
22.5468730926514,"time",2,287
-0.0555285628335602,"est",1,288
0.0637389276656323,"se",1,288
1,"coverage",1,288
35.3017230033875,"time",1,288
-0.156191137784261,"est",2,288
0.308239385565353,"se",2,288
1,"coverage",2,288
30.2950019836426,"time",2,288
0.0276193694590703,"est",1,289
0.0583668623154893,"se",1,289
1,"coverage",1,289
31.7407670021057,"time",1,289
-0.056572041794128,"est",2,289
0.286908372923836,"se",2,289
1,"coverage",2,289
29.1664040088654,"time",2,289
0.00387778045417994,"est",1,290
0.0651966535132675,"se",1,290
1,"coverage",1,290
28.4738450050354,"time",1,290
0.0322058491867405,"est",2,290
0.144020439890033,"se",2,290
1,"coverage",2,290
21.3313450813293,"time",2,290
0.0585941886829395,"est",1,291
0.0585606723587321,"se",1,291
1,"coverage",1,291
30.1734979152679,"time",1,291
-0.0706382216709931,"est",2,291
0.292383130264818,"se",2,291
1,"coverage",2,291
25.130439043045,"time",2,291
0.0584728722884037,"est",1,292
0.0640432213093566,"se",1,292
1,"coverage",1,292
28.1390228271484,"time",1,292
0.055684648303685,"est",2,292
0.232655244147565,"se",2,292
1,"coverage",2,292
24.9260189533234,"time",2,292
-0.0123168192284942,"est",1,293
0.0608675251111461,"se",1,293
1,"coverage",1,293
32.2061820030212,"time",1,293
-0.105120578649181,"est",2,293
0.164045616878767,"se",2,293
1,"coverage",2,293
24.6406879425049,"time",2,293
-0.0248063243795931,"est",1,294
0.0505931437517522,"se",1,294
1,"coverage",1,294
24.6158819198608,"time",1,294
-0.0759815441375856,"est",2,294
0.287448413828905,"se",2,294
1,"coverage",2,294
22.1991510391235,"time",2,294
-0.00630033153801002,"est",1,295
0.0586190444168474,"se",1,295
1,"coverage",1,295
40.1678581237793,"time",1,295
-0.208121680891875,"est",2,295
0.330164797606739,"se",2,295
1,"coverage",2,295
25.6181049346924,"time",2,295
-0.00877569474085878,"est",1,296
0.0742581875523263,"se",1,296
1,"coverage",1,296
42.3374290466309,"time",1,296
-0.0725234457070704,"est",2,296
0.244884272415988,"se",2,296
1,"coverage",2,296
25.4100577831268,"time",2,296
-0.0734372450741521,"est",1,297
0.0703743530084191,"se",1,297
1,"coverage",1,297
40.8563480377197,"time",1,297
0.0755360789498902,"est",2,297
0.365206532310721,"se",2,297
1,"coverage",2,297
21.0793669223785,"time",2,297
-0.00649643361354374,"est",1,298
0.0693844115343904,"se",1,298
1,"coverage",1,298
25.0919678211212,"time",1,298
0.083115481701286,"est",2,298
0.226513075549122,"se",2,298
1,"coverage",2,298
22.7261071205139,"time",2,298
0.000403260027151797,"est",1,299
0.0854008280163223,"se",1,299
1,"coverage",1,299
27.7040820121765,"time",1,299
-0.106315053380841,"est",2,299
0.294415179027767,"se",2,299
1,"coverage",2,299
22.8713929653168,"time",2,299
0.0097674889521096,"est",1,300
0.0482340742975773,"se",1,300
1,"coverage",1,300
24.5896980762482,"time",1,300
0.208425958944435,"est",2,300
0.352433792853492,"se",2,300
1,"coverage",2,300
23.5237431526184,"time",2,300
-0.0150817056786321,"est",1,301
0.0610724945962301,"se",1,301
1,"coverage",1,301
26.0736658573151,"time",1,301
-0.16078512000337,"est",2,301
0.32425163923057,"se",2,301
1,"coverage",2,301
22.0048208236694,"time",2,301
0.0523419035740439,"est",1,302
0.0638787648112802,"se",1,302
1,"coverage",1,302
36.0486011505127,"time",1,302
0.0815457853871424,"est",2,302
0.256953739013059,"se",2,302
1,"coverage",2,302
26.8980519771576,"time",2,302
-0.0513189547587405,"est",1,303
0.0616108340865098,"se",1,303
1,"coverage",1,303
31.2497339248657,"time",1,303
-0.233487084786943,"est",2,303
0.26619764121123,"se",2,303
1,"coverage",2,303
23.8526239395142,"time",2,303
-0.0728122265255597,"est",1,304
0.061977218516927,"se",1,304
1,"coverage",1,304
25.1613488197327,"time",1,304
-0.190784537269102,"est",2,304
0.324802359790946,"se",2,304
1,"coverage",2,304
19.0408158302307,"time",2,304
0.0105822170020917,"est",1,305
0.0717163913802242,"se",1,305
1,"coverage",1,305
44.0571830272675,"time",1,305
0.251104657339421,"est",2,305
0.390986225727682,"se",2,305
1,"coverage",2,305
20.6935360431671,"time",2,305
-0.0209040672776776,"est",1,306
0.0606250151535243,"se",1,306
1,"coverage",1,306
37.9271099567413,"time",1,306
-0.0938938435893208,"est",2,306
0.221346127340445,"se",2,306
1,"coverage",2,306
26.9111161231995,"time",2,306
0.0517479573712753,"est",1,307
0.0621489553160072,"se",1,307
1,"coverage",1,307
42.2059321403503,"time",1,307
-0.0881023183388308,"est",2,307
0.137455616766311,"se",2,307
1,"coverage",2,307
25.4266560077667,"time",2,307
-0.0100743157427589,"est",1,308
0.0533345822998419,"se",1,308
1,"coverage",1,308
23.9676530361176,"time",1,308
-0.00424247557453583,"est",2,308
0.263891553430068,"se",2,308
1,"coverage",2,308
24.598867893219,"time",2,308
-0.0573115401826236,"est",1,309
0.0687446152008503,"se",1,309
1,"coverage",1,309
48.1172358989716,"time",1,309
-0.181826245115583,"est",2,309
0.314153111679106,"se",2,309
1,"coverage",2,309
23.6328699588776,"time",2,309
-0.0447155417554405,"est",1,310
0.0724691357031925,"se",1,310
1,"coverage",1,310
24.3844401836395,"time",1,310
-0.216172945745972,"est",2,310
0.296041865168413,"se",2,310
1,"coverage",2,310
21.6519989967346,"time",2,310
-0.0016802039604165,"est",1,311
0.0740952893094452,"se",1,311
1,"coverage",1,311
29.7435109615326,"time",1,311
0.0749224869585109,"est",2,311
0.310884994782266,"se",2,311
1,"coverage",2,311
21.4996359348297,"time",2,311
0.0484767517458791,"est",1,312
0.0745130741599159,"se",1,312
1,"coverage",1,312
27.9956068992615,"time",1,312
0.0519177328053056,"est",2,312
0.376510727797498,"se",2,312
1,"coverage",2,312
21.2213649749756,"time",2,312
-0.0324338194493016,"est",1,313
0.0718413743190417,"se",1,313
1,"coverage",1,313
40.4492170810699,"time",1,313
-0.18478749300729,"est",2,313
0.290609774838863,"se",2,313
1,"coverage",2,313
29.5782148838043,"time",2,313
-0.104173002418409,"est",1,314
0.0752018770500711,"se",1,314
1,"coverage",1,314
35.2361190319061,"time",1,314
0.14513203719602,"est",2,314
0.33174160031839,"se",2,314
1,"coverage",2,314
23.4553589820862,"time",2,314
-0.016760869488435,"est",1,315
0.0606174814725528,"se",1,315
1,"coverage",1,315
29.2970609664917,"time",1,315
0.0533638641775895,"est",2,315
0.146740527027285,"se",2,315
1,"coverage",2,315
30.4553940296173,"time",2,315
0.0158825121384173,"est",1,316
0.0731240968231205,"se",1,316
1,"coverage",1,316
33.7885391712189,"time",1,316
-0.00435405365893504,"est",2,316
0.271204834716394,"se",2,316
1,"coverage",2,316
20.2218120098114,"time",2,316
-0.0918715545735889,"est",1,317
0.0666783587409448,"se",1,317
1,"coverage",1,317
30.2633719444275,"time",1,317
0.210935696344216,"est",2,317
0.485459401998653,"se",2,317
1,"coverage",2,317
23.0289008617401,"time",2,317
0.0800864173837499,"est",1,318
0.0588349767513336,"se",1,318
1,"coverage",1,318
42.7532589435577,"time",1,318
0.0867693306360977,"est",2,318
0.256837267499249,"se",2,318
1,"coverage",2,318
22.4310281276703,"time",2,318
-0.0788089339580627,"est",1,319
0.0586596667607858,"se",1,319
1,"coverage",1,319
32.1052029132843,"time",1,319
-0.0981017684464107,"est",2,319
0.330674862308698,"se",2,319
1,"coverage",2,319
31.6231760978699,"time",2,319
-0.0465148653274239,"est",1,320
0.0706565834043125,"se",1,320
1,"coverage",1,320
30.418918132782,"time",1,320
0.0737687670912635,"est",2,320
0.304316657131465,"se",2,320
1,"coverage",2,320
24.8242900371552,"time",2,320
0.0508094524648949,"est",1,321
0.0641778026853034,"se",1,321
1,"coverage",1,321
31.3886239528656,"time",1,321
-0.0198270421621283,"est",2,321
0.289384341158395,"se",2,321
1,"coverage",2,321
23.6174261569977,"time",2,321
-0.0935365987305102,"est",1,322
0.0646186928667865,"se",1,322
1,"coverage",1,322
50.6905460357666,"time",1,322
-0.151961978875227,"est",2,322
0.218952835108101,"se",2,322
1,"coverage",2,322
23.7420108318329,"time",2,322
-0.050722433321625,"est",1,323
0.0549035651506809,"se",1,323
1,"coverage",1,323
35.5376369953156,"time",1,323
0.108710598850836,"est",2,323
0.184114169910414,"se",2,323
1,"coverage",2,323
27.93954205513,"time",2,323
0.0636972397154704,"est",1,324
0.0720893985727431,"se",1,324
1,"coverage",1,324
24.5001831054688,"time",1,324
-0.140430416924505,"est",2,324
0.304714256989306,"se",2,324
1,"coverage",2,324
23.5376930236816,"time",2,324
0.016446448485076,"est",1,325
0.0759581983586195,"se",1,325
1,"coverage",1,325
27.0905928611755,"time",1,325
-0.163138349751788,"est",2,325
0.398088362249778,"se",2,325
1,"coverage",2,325
29.0921139717102,"time",2,325
-0.0162010263956685,"est",1,326
0.0754866662580952,"se",1,326
1,"coverage",1,326
37.4654650688171,"time",1,326
-0.218351142830568,"est",2,326
0.291052171096059,"se",2,326
1,"coverage",2,326
23.1197140216827,"time",2,326
-0.0114516975835499,"est",1,327
0.0582432744060291,"se",1,327
1,"coverage",1,327
24.2332558631897,"time",1,327
0.0747018232798754,"est",2,327
0.365178872824661,"se",2,327
1,"coverage",2,327
23.8874909877777,"time",2,327
0.0364540546098657,"est",1,328
0.054251431818462,"se",1,328
1,"coverage",1,328
33.1517701148987,"time",1,328
0.10888335921817,"est",2,328
0.256926857483495,"se",2,328
1,"coverage",2,328
30.3797700405121,"time",2,328
0.000493620406446377,"est",1,329
0.0568634130901086,"se",1,329
1,"coverage",1,329
40.0804438591003,"time",1,329
0.0452817431470043,"est",2,329
0.290204357081586,"se",2,329
1,"coverage",2,329
24.8875629901886,"time",2,329
0.0340211813009519,"est",1,330
0.0503817595903333,"se",1,330
1,"coverage",1,330
29.4755358695984,"time",1,330
-0.16927521892838,"est",2,330
0.388556767403605,"se",2,330
1,"coverage",2,330
20.0985169410706,"time",2,330
0.0162631315994211,"est",1,331
0.0531727031614103,"se",1,331
1,"coverage",1,331
28.1296169757843,"time",1,331
-0.0589972614949429,"est",2,331
0.318767491956519,"se",2,331
1,"coverage",2,331
19.8608388900757,"time",2,331
-0.0431299472443338,"est",1,332
0.0699299142768952,"se",1,332
1,"coverage",1,332
28.5544819831848,"time",1,332
0.0409714073560846,"est",2,332
0.252228203680287,"se",2,332
1,"coverage",2,332
25.4009039402008,"time",2,332
-0.0105658284199618,"est",1,333
0.0647235227916704,"se",1,333
1,"coverage",1,333
35.5463788509369,"time",1,333
0.166828309884823,"est",2,333
0.238043996173158,"se",2,333
1,"coverage",2,333
26.2704269886017,"time",2,333
0.0035713511948238,"est",1,334
0.0656411818991122,"se",1,334
1,"coverage",1,334
27.7057490348816,"time",1,334
-0.113045807925348,"est",2,334
0.337612799158368,"se",2,334
1,"coverage",2,334
21.6068048477173,"time",2,334
-0.00582585876547185,"est",1,335
0.0667570445530704,"se",1,335
1,"coverage",1,335
38.5801420211792,"time",1,335
-0.153311521693737,"est",2,335
0.213008660309487,"se",2,335
1,"coverage",2,335
27.0441870689392,"time",2,335
-0.00545326192263811,"est",1,336
0.0554065265253058,"se",1,336
1,"coverage",1,336
26.8667070865631,"time",1,336
-0.0194344348735863,"est",2,336
0.16806094325648,"se",2,336
1,"coverage",2,336
29.743134021759,"time",2,336
-0.00284569318596598,"est",1,337
0.0708831162261384,"se",1,337
1,"coverage",1,337
30.1475470066071,"time",1,337
-0.130193829958609,"est",2,337
0.22907358271428,"se",2,337
1,"coverage",2,337
20.5651941299438,"time",2,337
-0.0289223741124217,"est",1,338
0.0612895819733501,"se",1,338
1,"coverage",1,338
31.6552131175995,"time",1,338
-0.0917557204210866,"est",2,338
0.173743109483186,"se",2,338
1,"coverage",2,338
23.4673130512238,"time",2,338
0.0360948890804513,"est",1,339
0.0641640836556787,"se",1,339
1,"coverage",1,339
25.6373178958893,"time",1,339
0.0289375018464845,"est",2,339
0.185391041266371,"se",2,339
1,"coverage",2,339
28.0084221363068,"time",2,339
-0.00605452998966263,"est",1,340
0.0611943288040837,"se",1,340
1,"coverage",1,340
30.7885558605194,"time",1,340
0.0644306151545509,"est",2,340
0.331753979668568,"se",2,340
1,"coverage",2,340
27.5145847797394,"time",2,340
-0.0896711134542051,"est",1,341
0.0807296482013547,"se",1,341
1,"coverage",1,341
38.3612258434296,"time",1,341
0.0369911754735806,"est",2,341
0.229241288007047,"se",2,341
1,"coverage",2,341
29.7594780921936,"time",2,341
-0.0250255031952284,"est",1,342
0.0465620623013664,"se",1,342
1,"coverage",1,342
24.7700419425964,"time",1,342
-0.0938069572333,"est",2,342
0.251134360718377,"se",2,342
1,"coverage",2,342
25.8385109901428,"time",2,342
0.0388137242879049,"est",1,343
0.0758248916371268,"se",1,343
1,"coverage",1,343
41.4662680625916,"time",1,343
0.266751227615436,"est",2,343
0.298703394637952,"se",2,343
1,"coverage",2,343
22.6999158859253,"time",2,343
-0.0688141029288568,"est",1,344
0.0547744624604903,"se",1,344
1,"coverage",1,344
27.9092860221863,"time",1,344
-0.111697140835132,"est",2,344
0.284326660231178,"se",2,344
1,"coverage",2,344
22.9725208282471,"time",2,344
-0.0556773816463465,"est",1,345
0.0739837135537157,"se",1,345
1,"coverage",1,345
27.4364190101624,"time",1,345
-0.252147073621394,"est",2,345
0.289234842113561,"se",2,345
1,"coverage",2,345
21.9344639778137,"time",2,345
-0.00101119684663928,"est",1,346
0.0648060114098846,"se",1,346
1,"coverage",1,346
35.2931480407715,"time",1,346
0.0983887191292192,"est",2,346
0.272764218798658,"se",2,346
1,"coverage",2,346
21.9380230903625,"time",2,346
-0.044522767761565,"est",1,347
0.0711191275845705,"se",1,347
1,"coverage",1,347
29.8384470939636,"time",1,347
-0.00554715200138578,"est",2,347
0.29638179293094,"se",2,347
1,"coverage",2,347
24.7285120487213,"time",2,347
0.025449790453515,"est",1,348
0.075813686989608,"se",1,348
1,"coverage",1,348
32.3928880691528,"time",1,348
0.157206439028974,"est",2,348
0.192481428550235,"se",2,348
1,"coverage",2,348
34.5813419818878,"time",2,348
0.0036406341484545,"est",1,349
0.0621530995832005,"se",1,349
1,"coverage",1,349
29.6727051734924,"time",1,349
0.092167636221827,"est",2,349
0.202083376749965,"se",2,349
1,"coverage",2,349
23.0375590324402,"time",2,349
0.0446367545674836,"est",1,350
0.0701501123178501,"se",1,350
1,"coverage",1,350
31.0552020072937,"time",1,350
0.149746568912248,"est",2,350
0.419459920253479,"se",2,350
1,"coverage",2,350
26.9595608711243,"time",2,350
-0.0235846209957514,"est",1,351
0.0649709713140724,"se",1,351
1,"coverage",1,351
34.7747061252594,"time",1,351
0.0777254892514314,"est",2,351
0.311792389872475,"se",2,351
1,"coverage",2,351
23.1831290721893,"time",2,351
0.06135097101522,"est",1,352
0.071267621455764,"se",1,352
1,"coverage",1,352
42.2167971134186,"time",1,352
-0.128713193976619,"est",2,352
0.227783537248894,"se",2,352
1,"coverage",2,352
26.2704801559448,"time",2,352
0.0145340258253866,"est",1,353
0.0632329442290399,"se",1,353
1,"coverage",1,353
32.0277588367462,"time",1,353
-0.0582336937005009,"est",2,353
0.320625213811704,"se",2,353
1,"coverage",2,353
23.694836139679,"time",2,353
0.0123268147791822,"est",1,354
0.055143171651773,"se",1,354
1,"coverage",1,354
23.5514090061188,"time",1,354
-0.140115490784808,"est",2,354
0.16688625121368,"se",2,354
1,"coverage",2,354
27.911731004715,"time",2,354
-0.0380875603565707,"est",1,355
0.059387415761191,"se",1,355
1,"coverage",1,355
44.0285749435425,"time",1,355
-0.16929436601044,"est",2,355
0.232421591316155,"se",2,355
1,"coverage",2,355
24.4235129356384,"time",2,355
0.00582516229567803,"est",1,356
0.0713499944780597,"se",1,356
1,"coverage",1,356
32.020416021347,"time",1,356
-0.193667719088487,"est",2,356
0.30781156785143,"se",2,356
1,"coverage",2,356
29.8137180805206,"time",2,356
-0.0344383731173139,"est",1,357
0.0608702494659993,"se",1,357
1,"coverage",1,357
30.2340199947357,"time",1,357
0.151357528569064,"est",2,357
0.191756308067352,"se",2,357
1,"coverage",2,357
21.8998000621796,"time",2,357
-0.0404647476705628,"est",1,358
0.0778758517679239,"se",1,358
1,"coverage",1,358
39.208074092865,"time",1,358
0.173858783403527,"est",2,358
0.318657223676202,"se",2,358
1,"coverage",2,358
23.0958518981934,"time",2,358
0.047408262555307,"est",1,359
0.073884396658406,"se",1,359
1,"coverage",1,359
29.4035239219666,"time",1,359
0.106122743659643,"est",2,359
0.239168410058931,"se",2,359
1,"coverage",2,359
23.8585641384125,"time",2,359
0.0608640346582561,"est",1,360
0.0544012874801247,"se",1,360
1,"coverage",1,360
24.7239551544189,"time",1,360
-0.140208136589664,"est",2,360
0.342681761000917,"se",2,360
1,"coverage",2,360
31.120913028717,"time",2,360
-0.0168144394548179,"est",1,361
0.0658642919194758,"se",1,361
1,"coverage",1,361
31.5048460960388,"time",1,361
-0.194887572758774,"est",2,361
0.292218737655051,"se",2,361
1,"coverage",2,361
37.9633362293243,"time",2,361
-0.0327903524439918,"est",1,362
0.0583736623324903,"se",1,362
1,"coverage",1,362
23.4377400875092,"time",1,362
-0.150824883041406,"est",2,362
0.341612260439665,"se",2,362
1,"coverage",2,362
23.271497964859,"time",2,362
-0.102790032598534,"est",1,363
0.0710947582631297,"se",1,363
1,"coverage",1,363
34.0865058898926,"time",1,363
0.204702647797755,"est",2,363
0.363055101380556,"se",2,363
1,"coverage",2,363
19.1045770645142,"time",2,363
0.000279145047980753,"est",1,364
0.0628184433641628,"se",1,364
1,"coverage",1,364
38.0122411251068,"time",1,364
0.0860280298007007,"est",2,364
0.143219236324536,"se",2,364
1,"coverage",2,364
23.670040845871,"time",2,364
-0.0142936546721268,"est",1,365
0.0545843317029061,"se",1,365
1,"coverage",1,365
37.6342010498047,"time",1,365
0.0850042611548659,"est",2,365
0.186317277161921,"se",2,365
1,"coverage",2,365
23.8031811714172,"time",2,365
0.0116760892123065,"est",1,366
0.048943821736632,"se",1,366
1,"coverage",1,366
30.3079590797424,"time",1,366
-0.0605300536787797,"est",2,366
0.317195559417273,"se",2,366
1,"coverage",2,366
26.6808998584747,"time",2,366
0.00259184294345148,"est",1,367
0.074296849635901,"se",1,367
1,"coverage",1,367
32.0307970046997,"time",1,367
0.180096974072775,"est",2,367
0.251789173101424,"se",2,367
1,"coverage",2,367
24.953136920929,"time",2,367
-0.00476950524824521,"est",1,368
0.0508207101901735,"se",1,368
1,"coverage",1,368
28.7246952056885,"time",1,368
-0.331971915878923,"est",2,368
0.351339013349953,"se",2,368
1,"coverage",2,368
26.2454149723053,"time",2,368
-0.0516569501321302,"est",1,369
0.0639675780746484,"se",1,369
1,"coverage",1,369
37.8728718757629,"time",1,369
-0.0738801811668987,"est",2,369
0.339469246455122,"se",2,369
1,"coverage",2,369
21.443904876709,"time",2,369
-0.0172370652981647,"est",1,370
0.0672639391987705,"se",1,370
1,"coverage",1,370
33.4168939590454,"time",1,370
0.151827522343275,"est",2,370
0.204946692700518,"se",2,370
1,"coverage",2,370
21.0578150749207,"time",2,370
-0.00492540351634618,"est",1,371
0.0541154333308777,"se",1,371
1,"coverage",1,371
27.0663487911224,"time",1,371
-0.0795611071918675,"est",2,371
0.129434755291183,"se",2,371
1,"coverage",2,371
26.4630191326141,"time",2,371
0.0180524903896938,"est",1,372
0.0779208105687944,"se",1,372
1,"coverage",1,372
30.3455250263214,"time",1,372
0.215927601125954,"est",2,372
0.374656450159205,"se",2,372
