"2018","type","DGP","niter"
-0.817863741033273,"cs_lb",4,527
6.29814918059832,"cs_ub",4,527
1,"coverage",4,527
494.826571941376,"time",4,527
-0.602204777933957,"cs_lb",3,528
0.92865208157114,"cs_ub",3,528
1,"coverage",3,528
491.526156902313,"time",3,528
-1.29576362030585,"cs_lb",4,528
5.83489969490209,"cs_ub",4,528
1,"coverage",4,528
494.502747058868,"time",4,528
-0.681200788200704,"cs_lb",3,529
0.864762342268895,"cs_ub",3,529
1,"coverage",3,529
495.722465991974,"time",3,529
-1.19430588106273,"cs_lb",4,529
6.23032943926473,"cs_ub",4,529
1,"coverage",4,529
499.204473972321,"time",4,529
-0.946061752957555,"cs_lb",3,530
1.15260337875898,"cs_ub",3,530
1,"coverage",3,530
491.120197057724,"time",3,530
-1.24662946286027,"cs_lb",4,530
5.94562715773207,"cs_ub",4,530
1,"coverage",4,530
502.116059064865,"time",4,530
-1.20885781048569,"cs_lb",3,531
0.869057057036076,"cs_ub",3,531
1,"coverage",3,531
489.727696895599,"time",3,531
-1.19482881850242,"cs_lb",4,531
5.76832635658785,"cs_ub",4,531
1,"coverage",4,531
512.116523981094,"time",4,531
-0.877384621258023,"cs_lb",3,532
0.846775024010057,"cs_ub",3,532
1,"coverage",3,532
503.114036083221,"time",3,532
-1.34509142970117,"cs_lb",4,532
5.74280582632897,"cs_ub",4,532
1,"coverage",4,532
499.217473983765,"time",4,532
-0.460561953735064,"cs_lb",3,533
0.990104482967373,"cs_ub",3,533
1,"coverage",3,533
487.856652021408,"time",3,533
-0.954120345919176,"cs_lb",4,533
6.21881750312854,"cs_ub",4,533
1,"coverage",4,533
494.53941822052,"time",4,533
-0.745508685690062,"cs_lb",3,534
1.12851326174905,"cs_ub",3,534
1,"coverage",3,534
494.299218893051,"time",3,534
-1.18853416750677,"cs_lb",4,534
6.04199294106375,"cs_ub",4,534
1,"coverage",4,534
494.965106964111,"time",4,534
-0.76547245877934,"cs_lb",3,535
1.05030165566376,"cs_ub",3,535
1,"coverage",3,535
493.284676074982,"time",3,535
-1.11099930486784,"cs_lb",4,535
6.06700581857193,"cs_ub",4,535
1,"coverage",4,535
494.702652931213,"time",4,535
-0.938716335776133,"cs_lb",3,536
0.974521001134746,"cs_ub",3,536
1,"coverage",3,536
491.988399028778,"time",3,536
-1.34557872654571,"cs_lb",4,536
6.09183700448822,"cs_ub",4,536
1,"coverage",4,536
495.108574151993,"time",4,536
-1.1452995385787,"cs_lb",3,537
0.745711093469261,"cs_ub",3,537
1,"coverage",3,537
492.652648925781,"time",3,537
-0.596728660821152,"cs_lb",4,537
6.03827065562884,"cs_ub",4,537
1,"coverage",4,537
495.43165397644,"time",4,537
-1.16544429046873,"cs_lb",3,538
0.933991410453265,"cs_ub",3,538
1,"coverage",3,538
492.467630147934,"time",3,538
-0.96467144083636,"cs_lb",4,538
6.03753201089941,"cs_ub",4,538
1,"coverage",4,538
509.736475944519,"time",4,538
-1.25775094711134,"cs_lb",3,539
0.839285120733213,"cs_ub",3,539
1,"coverage",3,539
490.157541036606,"time",3,539
-1.01401802141074,"cs_lb",4,539
5.8649163288876,"cs_ub",4,539
1,"coverage",4,539
490.49112701416,"time",4,539
-0.929572963752235,"cs_lb",3,540
1.13936909189576,"cs_ub",3,540
1,"coverage",3,540
490.981197118759,"time",3,540
-1.06249588848824,"cs_lb",4,540
6.01336148223393,"cs_ub",4,540
1,"coverage",4,540
494.449681043625,"time",4,540
-0.747728017269213,"cs_lb",3,541
0.568749210291725,"cs_ub",3,541
1,"coverage",3,541
491.460705041885,"time",3,541
-1.0869737102323,"cs_lb",4,541
6.14015151028409,"cs_ub",4,541
1,"coverage",4,541
494.085358142853,"time",4,541
-0.966906429217582,"cs_lb",3,542
0.787927622240094,"cs_ub",3,542
1,"coverage",3,542
494.731462955475,"time",3,542
-1.03492193246261,"cs_lb",4,542
5.78983062766364,"cs_ub",4,542
1,"coverage",4,542
493.670314073563,"time",4,542
-1.03081974574525,"cs_lb",3,543
0.940937591300328,"cs_ub",3,543
1,"coverage",3,543
492.577773094177,"time",3,543
-0.866680702991335,"cs_lb",4,543
5.71664699328284,"cs_ub",4,543
1,"coverage",4,543
495.212836027145,"time",4,543
-0.813569464491851,"cs_lb",3,544
0.515442404006141,"cs_ub",3,544
1,"coverage",3,544
491.514270067215,"time",3,544
-1.23175804193133,"cs_lb",4,544
5.53167939534933,"cs_ub",4,544
1,"coverage",4,544
494.276296138763,"time",4,544
-0.88726959590799,"cs_lb",3,545
0.756221738868501,"cs_ub",3,545
1,"coverage",3,545
492.342739105225,"time",3,545
-1.08842563936883,"cs_lb",4,545
6.62538365103875,"cs_ub",4,545
1,"coverage",4,545
496.002182006836,"time",4,545
-0.566271901243076,"cs_lb",3,546
0.841029967377392,"cs_ub",3,546
1,"coverage",3,546
493.026136875153,"time",3,546
-0.951752928578202,"cs_lb",4,546
6.04735765533112,"cs_ub",4,546
1,"coverage",4,546
494.995683908463,"time",4,546
-1.05882205034498,"cs_lb",3,547
0.646560009072521,"cs_ub",3,547
1,"coverage",3,547
493.515057086945,"time",3,547
-1.28612505669612,"cs_lb",4,547
6.04657847572659,"cs_ub",4,547
1,"coverage",4,547
495.904615879059,"time",4,547
-1.18687816824484,"cs_lb",3,548
0.708672220351773,"cs_ub",3,548
1,"coverage",3,548
491.62117099762,"time",3,548
-0.688989068289712,"cs_lb",4,548
6.15126428210608,"cs_ub",4,548
1,"coverage",4,548
493.150507926941,"time",4,548
-0.930774260954314,"cs_lb",3,549
1.03342595785935,"cs_ub",3,549
1,"coverage",3,549
491.617036104202,"time",3,549
-0.938119906131708,"cs_lb",4,549
6.00630397812748,"cs_ub",4,549
1,"coverage",4,549
494.903021097183,"time",4,549
-0.930555595349395,"cs_lb",3,550
1.01927923835951,"cs_ub",3,550
1,"coverage",3,550
493.996726989746,"time",3,550
-0.888104222477042,"cs_lb",4,550
6.20741470636538,"cs_ub",4,550
1,"coverage",4,550
497.942275047302,"time",4,550
-1.0847790241174,"cs_lb",3,551
1.0052359823822,"cs_ub",3,551
1,"coverage",3,551
490.210994005203,"time",3,551
-0.963692093814227,"cs_lb",4,551
6.41290115171903,"cs_ub",4,551
1,"coverage",4,551
495.72943687439,"time",4,551
-0.591495671803545,"cs_lb",3,552
1.35319959351245,"cs_ub",3,552
1,"coverage",3,552
492.721826076508,"time",3,552
-1.26010919260485,"cs_lb",4,552
5.83612756117247,"cs_ub",4,552
1,"coverage",4,552
494.680842876434,"time",4,552
-0.983643803799084,"cs_lb",3,553
1.0904558231896,"cs_ub",3,553
1,"coverage",3,553
492.936867952347,"time",3,553
-1.25931920037924,"cs_lb",4,553
5.9117230794287,"cs_ub",4,553
1,"coverage",4,553
494.100836992264,"time",4,553
-0.983412903585729,"cs_lb",3,554
0.996892452758402,"cs_ub",3,554
1,"coverage",3,554
494.152064085007,"time",3,554
-1.46699280428841,"cs_lb",4,554
5.63674498152282,"cs_ub",4,554
1,"coverage",4,554
496.122579097748,"time",4,554
-0.66751058132413,"cs_lb",3,555
0.874512647700152,"cs_ub",3,555
1,"coverage",3,555
492.281075000763,"time",3,555
-1.19459553926812,"cs_lb",4,555
5.73816194391982,"cs_ub",4,555
1,"coverage",4,555
495.504045009613,"time",4,555
-0.624185329143274,"cs_lb",3,556
1.37300924588069,"cs_ub",3,556
1,"coverage",3,556
492.981944084167,"time",3,556
-1.24345271374253,"cs_lb",4,556
6.25873855297686,"cs_ub",4,556
1,"coverage",4,556
495.552444934845,"time",4,556
-1.05917999040463,"cs_lb",3,557
1.00655377468773,"cs_ub",3,557
1,"coverage",3,557
493.067245006561,"time",3,557
-1.13670873612863,"cs_lb",4,557
6.04795422598244,"cs_ub",4,557
1,"coverage",4,557
494.464694976807,"time",4,557
-0.945233337431334,"cs_lb",3,558
1.05113163368686,"cs_ub",3,558
1,"coverage",3,558
492.731317996979,"time",3,558
-0.885654393195082,"cs_lb",4,558
6.04715438966347,"cs_ub",4,558
1,"coverage",4,558
493.507040023804,"time",4,558
-1.03300824563234,"cs_lb",3,559
1.11637345677411,"cs_ub",3,559
1,"coverage",3,559
493.541683912277,"time",3,559
-1.11222072282551,"cs_lb",4,559
5.9243193889428,"cs_ub",4,559
1,"coverage",4,559
494.851555109024,"time",4,559
-1.03276896460301,"cs_lb",3,560
1.02666981415389,"cs_ub",3,560
1,"coverage",3,560
493.080453157425,"time",3,560
-0.747566180842025,"cs_lb",4,560
6.10206220569961,"cs_ub",4,560
1,"coverage",4,560
494.280213832855,"time",4,560
-1.19566158725328,"cs_lb",3,561
1.19787104063257,"cs_ub",3,561
1,"coverage",3,561
493.787542104721,"time",3,561
-1.10102399173205,"cs_lb",4,561
5.74709398802768,"cs_ub",4,561
1,"coverage",4,561
498.825618028641,"time",4,561
-0.84291471335431,"cs_lb",3,562
0.801614861037188,"cs_ub",3,562
1,"coverage",3,562
492.384325027466,"time",3,562
-1.35044126950578,"cs_lb",4,562
5.86980322667588,"cs_ub",4,562
1,"coverage",4,562
496.251012802124,"time",4,562
-0.785449764210428,"cs_lb",3,563
1.15080599109709,"cs_ub",3,563
1,"coverage",3,563
493.806006908417,"time",3,563
-0.976266617198957,"cs_lb",4,563
6.07890172827717,"cs_ub",4,563
1,"coverage",4,563
494.927173852921,"time",4,563
-0.885365362834566,"cs_lb",3,564
1.22132691976535,"cs_ub",3,564
1,"coverage",3,564
492.211233854294,"time",3,564
-1.25976774879678,"cs_lb",4,564
5.92938689372485,"cs_ub",4,564
1,"coverage",4,564
495.91681599617,"time",4,564
-1.01035789916711,"cs_lb",3,565
1.06346420130099,"cs_ub",3,565
1,"coverage",3,565
493.91512298584,"time",3,565
-1.28463750473028,"cs_lb",4,565
6.03202331528634,"cs_ub",4,565
1,"coverage",4,565
496.01601600647,"time",4,565
-0.834769646425165,"cs_lb",3,566
1.29621355622044,"cs_ub",3,566
1,"coverage",3,566
493.175551176071,"time",3,566
-1.15500144159209,"cs_lb",4,566
5.9279191341193,"cs_ub",4,566
1,"coverage",4,566
495.037387132645,"time",4,566
-0.724335726999961,"cs_lb",3,567
1.02147245685918,"cs_ub",3,567
1,"coverage",3,567
493.040921926498,"time",3,567
-0.980395951443298,"cs_lb",4,567
6.02903889829791,"cs_ub",4,567
1,"coverage",4,567
495.492844104767,"time",4,567
-1.17639687828925,"cs_lb",3,568
0.8568258698998,"cs_ub",3,568
1,"coverage",3,568
493.236578941345,"time",3,568
-0.759411150410747,"cs_lb",4,568
6.28433154426604,"cs_ub",4,568
1,"coverage",4,568
495.958729982376,"time",4,568
-1.02403952030027,"cs_lb",3,569
0.856599520326111,"cs_ub",3,569
1,"coverage",3,569
492.069013118744,"time",3,569
-0.937335904220964,"cs_lb",4,569
6.01423482851044,"cs_ub",4,569
1,"coverage",4,569
494.305379867554,"time",4,569
-1.24317947734381,"cs_lb",3,570
0.953645158550832,"cs_ub",3,570
1,"coverage",3,570
492.730509996414,"time",3,570
-1.40419211295947,"cs_lb",4,570
6.24141430445033,"cs_ub",4,570
1,"coverage",4,570
498.210031032562,"time",4,570
-0.859727573306767,"cs_lb",3,571
1.14519379489612,"cs_ub",3,571
1,"coverage",3,571
492.472790956497,"time",3,571
-1.43064089240844,"cs_lb",4,571
5.66849901761434,"cs_ub",4,571
1,"coverage",4,571
497.813580989838,"time",4,571
-1.05934952377905,"cs_lb",3,572
0.649033875063543,"cs_ub",3,572
1,"coverage",3,572
494.673617124557,"time",3,572
-1.06274224175817,"cs_lb",4,572
6.06218063680225,"cs_ub",4,572
1,"coverage",4,572
495.923317909241,"time",4,572
-0.75096497527616,"cs_lb",3,573
1.14872698184149,"cs_ub",3,573
1,"coverage",3,573
493.014137983322,"time",3,573
-1.29558691929877,"cs_lb",4,573
6.1380817455489,"cs_ub",4,573
1,"coverage",4,573
498.661833047867,"time",4,573
-1.1543360010098,"cs_lb",3,574
1.03132896004753,"cs_ub",3,574
1,"coverage",3,574
493.193815946579,"time",3,574
-1.06122739873001,"cs_lb",4,574
6.1904689879736,"cs_ub",4,574
1,"coverage",4,574
497.384988069534,"time",4,574
-1.1156105485308,"cs_lb",3,575
0.962422015779274,"cs_ub",3,575
1,"coverage",3,575
492.989328861237,"time",3,575
-1.19116822994091,"cs_lb",4,575
6.06198395992995,"cs_ub",4,575
1,"coverage",4,575
495.347687959671,"time",4,575
-1.00792068946243,"cs_lb",3,576
0.847796956406218,"cs_ub",3,576
1,"coverage",3,576
494.096620082855,"time",3,576
-1.11339075254589,"cs_lb",4,576
6.0870751053678,"cs_ub",4,576
1,"coverage",4,576
495.372762203217,"time",4,576
-1.11802260476822,"cs_lb",3,577
1.22200273626155,"cs_ub",3,577
1,"coverage",3,577
493.67608499527,"time",3,577
-0.935887580375362,"cs_lb",4,577
6.1378188992435,"cs_ub",4,577
1,"coverage",4,577
497.221769809723,"time",4,577
-1.20324934183762,"cs_lb",3,578
0.927571200774559,"cs_ub",3,578
1,"coverage",3,578
492.563008069992,"time",3,578
-1.24689981805334,"cs_lb",4,578
5.91480782167867,"cs_ub",4,578
1,"coverage",4,578
489.545495033264,"time",4,578
-1.33798569060151,"cs_lb",3,579
0.754048621387116,"cs_ub",3,579
1,"coverage",3,579
489.449944972992,"time",3,579
-1.02111434864735,"cs_lb",4,579
5.93958262899938,"cs_ub",4,579
1,"coverage",4,579
490.948316812515,"time",4,579
-0.972824754614382,"cs_lb",3,580
1.18699977998959,"cs_ub",3,580
1,"coverage",3,580
487.911740064621,"time",3,580
-1.24859207308631,"cs_lb",4,580
5.79206985453113,"cs_ub",4,580
1,"coverage",4,580
490.344187021255,"time",4,580
-0.882685284292481,"cs_lb",3,581
0.69589635938635,"cs_ub",3,581
1,"coverage",3,581
489.022552013397,"time",3,581
-1.14841490717978,"cs_lb",4,581
5.76626525571806,"cs_ub",4,581
1,"coverage",4,581
491.116383075714,"time",4,581
-1.06662824522893,"cs_lb",3,582
0.936322857235748,"cs_ub",3,582
1,"coverage",3,582
489.811790943146,"time",3,582
-1.07426695522937,"cs_lb",4,582
5.99223913645593,"cs_ub",4,582
1,"coverage",4,582
491.920727014542,"time",4,582
-1.05220243102371,"cs_lb",3,583
1.09474755113106,"cs_ub",3,583
1,"coverage",3,583
488.206666946411,"time",3,583
-1.22675984540466,"cs_lb",4,583
5.9663398166788,"cs_ub",4,583
1,"coverage",4,583
490.084323167801,"time",4,583
-0.926637082673193,"cs_lb",3,584
1.27322358738165,"cs_ub",3,584
1,"coverage",3,584
487.43411898613,"time",3,584
-0.926558517414954,"cs_lb",4,584
6.01703169881293,"cs_ub",4,584
1,"coverage",4,584
491.419100999832,"time",4,584
-1.28237290474212,"cs_lb",3,585
0.716284105376683,"cs_ub",3,585
1,"coverage",3,585
488.652355909348,"time",3,585
-1.33852990951076,"cs_lb",4,585
5.94257373668204,"cs_ub",4,585
1,"coverage",4,585
490.344814062119,"time",4,585
-0.945483272412997,"cs_lb",3,586
1.09857138574251,"cs_ub",3,586
1,"coverage",3,586
488.965558052063,"time",3,586
-1.3898419815212,"cs_lb",4,586
6.07304150718243,"cs_ub",4,586
1,"coverage",4,586
492.689740896225,"time",4,586
-1.3469861127922,"cs_lb",3,587
0.540570153250541,"cs_ub",3,587
1,"coverage",3,587
488.681403875351,"time",3,587
-1.00309305133349,"cs_lb",4,587
6.26155374634265,"cs_ub",4,587
1,"coverage",4,587
492.777503967285,"time",4,587
-0.896069911547639,"cs_lb",3,588
0.972846975171573,"cs_ub",3,588
1,"coverage",3,588
490.072355985641,"time",3,588
-0.89972894509108,"cs_lb",4,588
6.0325229383574,"cs_ub",4,588
1,"coverage",4,588
490.773390054703,"time",4,588
-0.756024636422152,"cs_lb",3,589
0.882254852671589,"cs_ub",3,589
1,"coverage",3,589
489.7039270401,"time",3,589
-1.17829086696768,"cs_lb",4,589
6.20763143723046,"cs_ub",4,589
1,"coverage",4,589
492.457072973251,"time",4,589
-0.828055469382644,"cs_lb",3,590
1.01183561290846,"cs_ub",3,590
1,"coverage",3,590
499.566763162613,"time",3,590
-1.09908966037251,"cs_lb",4,590
5.70251508713687,"cs_ub",4,590
1,"coverage",4,590
501.746827125549,"time",4,590
-1.1706226016238,"cs_lb",3,591
0.598794494023646,"cs_ub",3,591
1,"coverage",3,591
499.070225954056,"time",3,591
-1.07416122557492,"cs_lb",4,591
5.72604417483047,"cs_ub",4,591
1,"coverage",4,591
498.913399934769,"time",4,591
-0.931560303650568,"cs_lb",3,592
0.974503611571777,"cs_ub",3,592
1,"coverage",3,592
489.390335083008,"time",3,592
-0.977405364890466,"cs_lb",4,592
5.89781718304106,"cs_ub",4,592
1,"coverage",4,592
502.235941171646,"time",4,592
-0.938154033612205,"cs_lb",3,593
1.11762880988409,"cs_ub",3,593
1,"coverage",3,593
489.064493894577,"time",3,593
-0.903680527425421,"cs_lb",4,593
5.87261893301517,"cs_ub",4,593
1,"coverage",4,593
502.558606147766,"time",4,593
-0.673108284885057,"cs_lb",3,594
0.950216897651152,"cs_ub",3,594
1,"coverage",3,594
497.026166915894,"time",3,594
-1.27945908334908,"cs_lb",4,594
5.92037350193417,"cs_ub",4,594
1,"coverage",4,594
494.156484127045,"time",4,594
-0.834736239141996,"cs_lb",3,595
0.828574772513368,"cs_ub",3,595
1,"coverage",3,595
489.041090011597,"time",3,595
-0.554530519493527,"cs_lb",4,595
6.23693117218915,"cs_ub",4,595
1,"coverage",4,595
493.127830028534,"time",4,595
-0.569401496930701,"cs_lb",3,596
1.46408146814735,"cs_ub",3,596
1,"coverage",3,596
490.714267015457,"time",3,596
-1.4049612673317,"cs_lb",4,596
6.11660054892793,"cs_ub",4,596
1,"coverage",4,596
491.458376169205,"time",4,596
-0.788968309508463,"cs_lb",3,597
1.10306996853071,"cs_ub",3,597
1,"coverage",3,597
489.761731863022,"time",3,597
-0.890568657288555,"cs_lb",4,597
5.90527197984435,"cs_ub",4,597
1,"coverage",4,597
493.947697162628,"time",4,597
-0.795513519972204,"cs_lb",3,598
1.13008177283476,"cs_ub",3,598
1,"coverage",3,598
488.8711540699,"time",3,598
-1.51093783273775,"cs_lb",4,598
5.85632643430459,"cs_ub",4,598
1,"coverage",4,598
492.76858997345,"time",4,598
-0.781644843949957,"cs_lb",3,599
0.846297164253015,"cs_ub",3,599
1,"coverage",3,599
493.114321947098,"time",3,599
-0.910987403745291,"cs_lb",4,599
6.40952989764,"cs_ub",4,599
1,"coverage",4,599
492.185122966766,"time",4,599
-0.943732476955004,"cs_lb",3,600
0.962061033259917,"cs_ub",3,600
1,"coverage",3,600
489.076906204224,"time",3,600
-0.630277592719612,"cs_lb",4,600
6.30537084501657,"cs_ub",4,600
1,"coverage",4,600
490.729366064072,"time",4,600
-0.751844105107398,"cs_lb",3,601
0.335721350160399,"cs_ub",3,601
1,"coverage",3,601
488.134402036667,"time",3,601
-0.96161791092162,"cs_lb",4,601
5.65127215640854,"cs_ub",4,601
1,"coverage",4,601
490.683061122894,"time",4,601
-0.902542761774847,"cs_lb",3,602
0.822791133649212,"cs_ub",3,602
1,"coverage",3,602
500.889595985413,"time",3,602
-0.708042508431612,"cs_lb",4,602
5.81831358426946,"cs_ub",4,602
1,"coverage",4,602
502.932154893875,"time",4,602
-1.0459698361937,"cs_lb",3,603
0.750784967884239,"cs_ub",3,603
1,"coverage",3,603
494.437199831009,"time",3,603
-1.17213534957761,"cs_lb",4,603
6.03159691460456,"cs_ub",4,603
1,"coverage",4,603
504.696991920471,"time",4,603
-1.06511048993828,"cs_lb",3,604
0.802819042004071,"cs_ub",3,604
1,"coverage",3,604
493.688948154449,"time",3,604
-0.994551655190091,"cs_lb",4,604
6.13444145450493,"cs_ub",4,604
1,"coverage",4,604
492.20135307312,"time",4,604
-1.27475209492284,"cs_lb",3,605
1.10487882999772,"cs_ub",3,605
1,"coverage",3,605
491.15435385704,"time",3,605
-0.672960245382909,"cs_lb",4,605
5.71749904287553,"cs_ub",4,605
1,"coverage",4,605
493.369949817657,"time",4,605
-0.809975661430585,"cs_lb",3,606
0.790716398774791,"cs_ub",3,606
1,"coverage",3,606
497.747934103012,"time",3,606
-1.05211372753434,"cs_lb",4,606
6.27470499472317,"cs_ub",4,606
1,"coverage",4,606
496.305532217026,"time",4,606
-1.03903325247551,"cs_lb",3,607
0.904542508700261,"cs_ub",3,607
1,"coverage",3,607
493.044894218445,"time",3,607
-0.846256732094596,"cs_lb",4,607
6.0437141071198,"cs_ub",4,607
1,"coverage",4,607
491.866724967957,"time",4,607
-1.04575674880049,"cs_lb",3,608
0.62404606051143,"cs_ub",3,608
1,"coverage",3,608
491.172148942947,"time",3,608
-0.87009150845992,"cs_lb",4,608
5.87386514119785,"cs_ub",4,608
1,"coverage",4,608
488.612133979797,"time",4,608
-1.30007672214463,"cs_lb",3,609
0.855422516102213,"cs_ub",3,609
1,"coverage",3,609
495.676269054413,"time",3,609
-1.04044367471721,"cs_lb",4,609
6.19604766851284,"cs_ub",4,609
1,"coverage",4,609
505.516160011292,"time",4,609
-0.891799657764929,"cs_lb",3,610
0.950194138777239,"cs_ub",3,610
1,"coverage",3,610
494.086134910583,"time",3,610
-1.67141804839803,"cs_lb",4,610
5.58334184834959,"cs_ub",4,610
1,"coverage",4,610
492.836217880249,"time",4,610
-0.821167254445565,"cs_lb",3,611
0.976491479871748,"cs_ub",3,611
1,"coverage",3,611
492.83279299736,"time",3,611
-1.15149034424765,"cs_lb",4,611
6.07055974929914,"cs_ub",4,611
1,"coverage",4,611
495.991240978241,"time",4,611
-0.89340341670985,"cs_lb",3,612
1.14800695978363,"cs_ub",3,612
1,"coverage",3,612
507.031378984451,"time",3,612
-0.923802472517378,"cs_lb",4,612
6.06975575083843,"cs_ub",4,612
1,"coverage",4,612
491.088323116302,"time",4,612
-0.94496938872324,"cs_lb",3,613
0.995036070681159,"cs_ub",3,613
1,"coverage",3,613
489.582947015762,"time",3,613
-1.31162907688793,"cs_lb",4,613
6.0939488715557,"cs_ub",4,613
1,"coverage",4,613
493.151654005051,"time",4,613
-1.06764009090341,"cs_lb",3,614
0.981063608607547,"cs_ub",3,614
1,"coverage",3,614
491.836688995361,"time",3,614
-1.69377526385121,"cs_lb",4,614
5.71016968576007,"cs_ub",4,614
1,"coverage",4,614
490.759675979614,"time",4,614
-1.23794890982319,"cs_lb",3,615
0.930559736680841,"cs_ub",3,615
1,"coverage",3,615
488.993583917618,"time",3,615
-1.21178152272065,"cs_lb",4,615
5.84283861033835,"cs_ub",4,615
1,"coverage",4,615
494.247268915176,"time",4,615
-1.21469541564312,"cs_lb",3,616
1.11082794554462,"cs_ub",3,616
1,"coverage",3,616
490.307770967484,"time",3,616
-0.660182912271265,"cs_lb",4,616
5.84205325110456,"cs_ub",4,616
1,"coverage",4,616
491.4303150177,"time",4,616
-1.34365692561408,"cs_lb",3,617
1.20427553916251,"cs_ub",3,617
1,"coverage",3,617
488.614602088928,"time",3,617
-1.14843193315895,"cs_lb",4,617
6.1279394445604,"cs_ub",4,617
1,"coverage",4,617
491.356199979782,"time",4,617
-0.876149250786591,"cs_lb",3,618
1.00505347183906,"cs_ub",3,618
1,"coverage",3,618
489.589272022247,"time",3,618
-1.30545364756499,"cs_lb",4,618
6.04991298164698,"cs_ub",4,618
1,"coverage",4,618
491.310747861862,"time",4,618
-1.002487772643,"cs_lb",3,619
0.756694276816833,"cs_ub",3,619
1,"coverage",3,619
489.167464971542,"time",3,619
-1.38380965111911,"cs_lb",4,619
5.57108166899834,"cs_ub",4,619
1,"coverage",4,619
489.80620098114,"time",4,619
-0.770237929260044,"cs_lb",3,620
1.24669632043846,"cs_ub",3,620
1,"coverage",3,620
488.275822877884,"time",3,620
-1.14078423994056,"cs_lb",4,620
5.77249553449908,"cs_ub",4,620
1,"coverage",4,620
491.587627887726,"time",4,620
-0.748609807595612,"cs_lb",3,621
0.961790318687995,"cs_ub",3,621
1,"coverage",3,621
489.059952974319,"time",3,621
-1.21443073533417,"cs_lb",4,621
5.87119341103454,"cs_ub",4,621
1,"coverage",4,621
491.110620975494,"time",4,621
-1.20240569210181,"cs_lb",3,622
0.907866936889705,"cs_ub",3,622
1,"coverage",3,622
488.67983007431,"time",3,622
-1.28991319851841,"cs_lb",4,622
5.67211310717009,"cs_ub",4,622
1,"coverage",4,622
493.341434001923,"time",4,622
-1.05116854314877,"cs_lb",3,623
0.930347465455163,"cs_ub",3,623
1,"coverage",3,623
490.553425788879,"time",3,623
-1.16656052385774,"cs_lb",4,623
5.87373360207136,"cs_ub",4,623
1,"coverage",4,623
490.422950029373,"time",4,623
-0.877007709810703,"cs_lb",3,624
0.82104629566801,"cs_ub",3,624
1,"coverage",3,624
491.466300964355,"time",3,624
-0.993005844893113,"cs_lb",4,624
6.15663703594366,"cs_ub",4,624
1,"coverage",4,624
491.745700120926,"time",4,624
-0.991046261054723,"cs_lb",3,625
1.12868562056103,"cs_ub",3,625
1,"coverage",3,625
488.140486001968,"time",3,625
-1.38948809790087,"cs_lb",4,625
5.76226004022793,"cs_ub",4,625
1,"coverage",4,625
490.186661958694,"time",4,625
-0.88119541871736,"cs_lb",3,626
0.809829802965949,"cs_ub",3,626
1,"coverage",3,626
489.186602830887,"time",3,626
-1.04282097320292,"cs_lb",4,626
5.94291300867762,"cs_ub",4,626
1,"coverage",4,626
493.093441009521,"time",4,626
-1.0286416781713,"cs_lb",3,627
1.09954342084968,"cs_ub",3,627
1,"coverage",3,627
491.358586072922,"time",3,627
-1.16799610903571,"cs_lb",4,627
5.89259979814257,"cs_ub",4,627
1,"coverage",4,627
490.587754964828,"time",4,627
-0.918352764839923,"cs_lb",3,628
0.858361931305301,"cs_ub",3,628
1,"coverage",3,628
488.705720186234,"time",3,628
-1.24321194882809,"cs_lb",4,628
5.7675006744669,"cs_ub",4,628
1,"coverage",4,628
491.302212953568,"time",4,628
-0.886873063348512,"cs_lb",3,629
0.896702853327697,"cs_ub",3,629
1,"coverage",3,629
489.337630987167,"time",3,629
-0.695046453261907,"cs_lb",4,629
6.15627857322379,"cs_ub",4,629
1,"coverage",4,629
490.716624975204,"time",4,629
-0.645897796239817,"cs_lb",3,630
1.18512195803642,"cs_ub",3,630
1,"coverage",3,630
488.952355146408,"time",3,630
-1.15517032305724,"cs_lb",4,630
5.84721286921597,"cs_ub",4,630
1,"coverage",4,630
493.147681951523,"time",4,630
-0.859255905706869,"cs_lb",3,631
1.13998434873386,"cs_ub",3,631
1,"coverage",3,631
489.145851135254,"time",3,631
-0.745632750160856,"cs_lb",4,631
6.15508920985612,"cs_ub",4,631
1,"coverage",4,631
491.08091211319,"time",4,631
-1.09221577414177,"cs_lb",3,632
0.566148025028086,"cs_ub",3,632
1,"coverage",3,632
488.848304033279,"time",3,632
-0.945477869335114,"cs_lb",4,632
5.93753177448434,"cs_ub",4,632
1,"coverage",4,632
491.873776912689,"time",4,632
-1.10390275002036,"cs_lb",3,633
0.803458389936887,"cs_ub",3,633
1,"coverage",3,633
491.198213100433,"time",3,633
-0.895904508221947,"cs_lb",4,633
6.29271214103086,"cs_ub",4,633
1,"coverage",4,633
491.686215162277,"time",4,633
-0.86391078954069,"cs_lb",3,634
1.16828331946613,"cs_ub",3,634
1,"coverage",3,634
489.815033197403,"time",3,634
-1.07748877428563,"cs_lb",4,634
5.94425788673936,"cs_ub",4,634
1,"coverage",4,634
491.723148107529,"time",4,634
-0.738324339903496,"cs_lb",3,635
1.03598832700335,"cs_ub",3,635
1,"coverage",3,635
489.158298015594,"time",3,635
-1.05175350146363,"cs_lb",4,635
6.14760788495904,"cs_ub",4,635
1,"coverage",4,635
491.799002885818,"time",4,635
-1.15487711126325,"cs_lb",3,636
0.823792845735901,"cs_ub",3,636
1,"coverage",3,636
488.813039064407,"time",3,636
-0.999901686594562,"cs_lb",4,636
