"2018","type","DGP","niter"
1.05331876432437,"se",4,225
0,"coverage",4,225
9.13380908966064,"time",4,225
0.0404800962210805,"est",3,226
0.127272021322001,"se",3,226
1,"coverage",3,226
45.0212771892548,"time",3,226
3.98724875590665,"est",4,226
0.871343709929556,"se",4,226
0,"coverage",4,226
8.35344886779785,"time",4,226
0.0580451633024854,"est",3,227
0.109012089959246,"se",3,227
1,"coverage",3,227
40.4800179004669,"time",3,227
4.7729331575263,"est",4,227
1.2796319224863,"se",4,227
0,"coverage",4,227
9.05962204933167,"time",4,227
0.136358561267927,"est",3,228
0.100854657544569,"se",3,228
1,"coverage",3,228
34.6889300346375,"time",3,228
4.66478391515489,"est",4,228
1.43588465078931,"se",4,228
0,"coverage",4,228
12.2154221534729,"time",4,228
0.0990108818956912,"est",3,229
0.111907591081088,"se",3,229
1,"coverage",3,229
39.4485499858856,"time",3,229
4.79575599342609,"est",4,229
1.22306556816378,"se",4,229
0,"coverage",4,229
8.79583597183228,"time",4,229
0.3002282940155,"est",3,230
0.10508710851128,"se",3,230
0,"coverage",3,230
37.2774560451508,"time",3,230
4.64773485857058,"est",4,230
0.921464597965551,"se",4,230
0,"coverage",4,230
10.6636259555817,"time",4,230
-0.00347519082784964,"est",3,231
0.146715838155507,"se",3,231
1,"coverage",3,231
40.9997160434723,"time",3,231
4.91770855974443,"est",4,231
1.09858179300807,"se",4,231
0,"coverage",4,231
8.2087299823761,"time",4,231
-0.0274935686871807,"est",3,232
0.0996653985114472,"se",3,232
1,"coverage",3,232
37.822566986084,"time",3,232
4.88534479098989,"est",4,232
1.1831702911319,"se",4,232
0,"coverage",4,232
6.7178430557251,"time",4,232
-0.0805686474739844,"est",3,233
0.141211815110672,"se",3,233
1,"coverage",3,233
37.4379239082336,"time",3,233
4.07319941589352,"est",4,233
1.02623376109076,"se",4,233
0,"coverage",4,233
10.3975100517273,"time",4,233
-0.0540875839344142,"est",3,234
0.117195066847076,"se",3,234
1,"coverage",3,234
39.5368440151215,"time",3,234
4.63133282603405,"est",4,234
0.818609872197087,"se",4,234
0,"coverage",4,234
6.76278281211853,"time",4,234
0.0813409389269317,"est",3,235
0.146069390019513,"se",3,235
1,"coverage",3,235
44.5656530857086,"time",3,235
4.80299059119644,"est",4,235
1.04022408402615,"se",4,235
0,"coverage",4,235
9.96203303337097,"time",4,235
-0.118066421699706,"est",3,236
0.150047463897661,"se",3,236
1,"coverage",3,236
40.9874179363251,"time",3,236
4.75493019190761,"est",4,236
0.949831948236658,"se",4,236
0,"coverage",4,236
11.5765058994293,"time",4,236
0.0677117260267781,"est",3,237
0.121523395061113,"se",3,237
1,"coverage",3,237
42.5694968700409,"time",3,237
4.68412655930524,"est",4,237
0.882294301246274,"se",4,237
0,"coverage",4,237
9.50087904930115,"time",4,237
0.118833506065396,"est",3,238
0.123926539614489,"se",3,238
1,"coverage",3,238
38.2400779724121,"time",3,238
3.55987451156518,"est",4,238
1.34698382079223,"se",4,238
0,"coverage",4,238
9.22521996498108,"time",4,238
-0.00646750497850523,"est",3,239
0.0980245832038669,"se",3,239
1,"coverage",3,239
33.0675790309906,"time",3,239
4.85605574127194,"est",4,239
1.11817728504475,"se",4,239
0,"coverage",4,239
11.2808930873871,"time",4,239
0.00704039327542194,"est",3,240
0.090138767053859,"se",3,240
1,"coverage",3,240
37.3729538917542,"time",3,240
5.05025807021095,"est",4,240
1.2379077197759,"se",4,240
0,"coverage",4,240
7.22092294692993,"time",4,240
-0.0676465163853706,"est",3,241
0.127711219133759,"se",3,241
1,"coverage",3,241
42.8204970359802,"time",3,241
4.79274402062684,"est",4,241
1.16135919590469,"se",4,241
0,"coverage",4,241
6.88726806640625,"time",4,241
0.170430101640938,"est",3,242
0.134418358265536,"se",3,242
1,"coverage",3,242
39.1129891872406,"time",3,242
4.14883814021254,"est",4,242
1.08586306315359,"se",4,242
0,"coverage",4,242
9.25371694564819,"time",4,242
-0.187861888178671,"est",3,243
0.0960492681793801,"se",3,243
1,"coverage",3,243
35.524806022644,"time",3,243
5.05982622928962,"est",4,243
1.00737160895241,"se",4,243
0,"coverage",4,243
13.9125421047211,"time",4,243
-0.0674309606880639,"est",3,244
0.133619817043904,"se",3,244
1,"coverage",3,244
38.3394980430603,"time",3,244
4.49678816798923,"est",4,244
1.31023835180389,"se",4,244
0,"coverage",4,244
9.17106699943542,"time",4,244
-0.00494156966013137,"est",3,245
0.114372846927653,"se",3,245
1,"coverage",3,245
38.6641471385956,"time",3,245
4.93456114999217,"est",4,245
1.46212446152401,"se",4,245
0,"coverage",4,245
8.59556007385254,"time",4,245
0.0849797835217434,"est",3,246
0.107019532429808,"se",3,246
1,"coverage",3,246
40.9482359886169,"time",3,246
4.98817090494694,"est",4,246
0.96985974496998,"se",4,246
0,"coverage",4,246
7.95394086837769,"time",4,246
0.310602084978825,"est",3,247
0.107196843340241,"se",3,247
0,"coverage",3,247
40.8677928447723,"time",3,247
4.60137910061009,"est",4,247
1.42369560281529,"se",4,247
0,"coverage",4,247
11.1744871139526,"time",4,247
0.0669537029628879,"est",3,248
0.0982532949148809,"se",3,248
1,"coverage",3,248
39.3317120075226,"time",3,248
4.40614727818882,"est",4,248
1.07589079090977,"se",4,248
0,"coverage",4,248
11.0686850547791,"time",4,248
0.168708746799312,"est",3,249
0.139238611837946,"se",3,249
1,"coverage",3,249
42.1623110771179,"time",3,249
4.8713134338661,"est",4,249
1.17149358336951,"se",4,249
0,"coverage",4,249
5.11137008666992,"time",4,249
0.11625576389715,"est",3,250
0.122792985278625,"se",3,250
1,"coverage",3,250
41.4312281608582,"time",3,250
4.27616138832559,"est",4,250
1.41619333677751,"se",4,250
0,"coverage",4,250
7.35952401161194,"time",4,250
0.00673427044251107,"est",3,251
0.109223702161746,"se",3,251
1,"coverage",3,251
36.9853849411011,"time",3,251
4.70477848733137,"est",4,251
1.01635005211518,"se",4,251
0,"coverage",4,251
7.26535201072693,"time",4,251
-0.00785268386951832,"est",3,252
0.0947290927538685,"se",3,252
1,"coverage",3,252
36.3813440799713,"time",3,252
5.31472203412427,"est",4,252
1.36681979055719,"se",4,252
0,"coverage",4,252
9.34416580200195,"time",4,252
-0.106617220371295,"est",3,253
0.133372963179714,"se",3,253
1,"coverage",3,253
35.9657759666443,"time",3,253
4.92848125015308,"est",4,253
1.35982412781539,"se",4,253
0,"coverage",4,253
6.48736095428467,"time",4,253
0.0230280824407667,"est",3,254
0.111678202720787,"se",3,254
1,"coverage",3,254
42.0774259567261,"time",3,254
4.09208664563299,"est",4,254
1.20096222788175,"se",4,254
0,"coverage",4,254
8.76053476333618,"time",4,254
0.0836746006624778,"est",3,255
0.108201380090246,"se",3,255
1,"coverage",3,255
41.8390929698944,"time",3,255
4.96662141006643,"est",4,255
1.17656289815998,"se",4,255
0,"coverage",4,255
13.6370129585266,"time",4,255
0.00384192160518637,"est",3,256
0.0811116594307906,"se",3,256
1,"coverage",3,256
39.1446211338043,"time",3,256
5.02172492842714,"est",4,256
1.45603076294455,"se",4,256
0,"coverage",4,256
8.58582997322083,"time",4,256
0.0336793134440203,"est",3,257
0.117115747689129,"se",3,257
1,"coverage",3,257
39.9606039524078,"time",3,257
4.54634220221493,"est",4,257
1.04968525593979,"se",4,257
0,"coverage",4,257
9.2405948638916,"time",4,257
-0.169663481036187,"est",3,258
0.104155829296407,"se",3,258
1,"coverage",3,258
40.8095469474792,"time",3,258
4.30529141079995,"est",4,258
0.799070133184173,"se",4,258
0,"coverage",4,258
7.15374708175659,"time",4,258
0.151466771577966,"est",3,259
0.141670438157822,"se",3,259
1,"coverage",3,259
36.0110120773315,"time",3,259
5.18830622273815,"est",4,259
1.25705588434651,"se",4,259
0,"coverage",4,259
10.2521648406982,"time",4,259
-0.199779785356627,"est",3,260
0.122552881034178,"se",3,260
1,"coverage",3,260
42.0864758491516,"time",3,260
4.77118230611818,"est",4,260
1.21217609863683,"se",4,260
0,"coverage",4,260
7.5040271282196,"time",4,260
0.205574894677145,"est",3,261
0.108872902774494,"se",3,261
1,"coverage",3,261
37.4630801677704,"time",3,261
5.00586083802625,"est",4,261
0.86714482089317,"se",4,261
0,"coverage",4,261
11.4175531864166,"time",4,261
0.134590416012084,"est",3,262
0.101874450631425,"se",3,262
1,"coverage",3,262
34.3899700641632,"time",3,262
5.07133222158887,"est",4,262
1.26070488121201,"se",4,262
0,"coverage",4,262
11.7908260822296,"time",4,262
0.0422143315354782,"est",3,263
0.114834277218113,"se",3,263
1,"coverage",3,263
40.1564948558807,"time",3,263
3.88088423988449,"est",4,263
1.23669558235062,"se",4,263
0,"coverage",4,263
7.34875297546387,"time",4,263
-0.012678664679395,"est",3,264
0.0945761817824795,"se",3,264
1,"coverage",3,264
35.3379759788513,"time",3,264
4.55879789203715,"est",4,264
1.13406681691647,"se",4,264
0,"coverage",4,264
7.20957899093628,"time",4,264
-0.0551346022267289,"est",3,265
0.19350990560364,"se",3,265
1,"coverage",3,265
39.7533569335938,"time",3,265
3.94042113148609,"est",4,265
1.07212097192057,"se",4,265
0,"coverage",4,265
13.095813035965,"time",4,265
-0.137723885069424,"est",3,266
0.146693225083729,"se",3,266
1,"coverage",3,266
37.4896960258484,"time",3,266
3.55639090503762,"est",4,266
1.22796242002673,"se",4,266
0,"coverage",4,266
9.28087687492371,"time",4,266
0.0665325339878928,"est",3,267
0.117251189926677,"se",3,267
1,"coverage",3,267
41.1677000522614,"time",3,267
4.77948094727067,"est",4,267
0.62576326264564,"se",4,267
0,"coverage",4,267
12.9721460342407,"time",4,267
-0.158144533705755,"est",3,268
0.152541252910841,"se",3,268
1,"coverage",3,268
44.0448079109192,"time",3,268
4.37300140137495,"est",4,268
1.29014897164118,"se",4,268
0,"coverage",4,268
7.93991208076477,"time",4,268
0.056920888345872,"est",3,269
0.0996736175127966,"se",3,269
1,"coverage",3,269
40.3020639419556,"time",3,269
4.61276469602242,"est",4,269
1.38669193879672,"se",4,269
0,"coverage",4,269
11.7236700057983,"time",4,269
0.0700106916936496,"est",3,270
0.146800088619354,"se",3,270
1,"coverage",3,270
43.0110650062561,"time",3,270
3.97664777489464,"est",4,270
1.34216404457695,"se",4,270
0,"coverage",4,270
6.76848220825195,"time",4,270
0.179293072486083,"est",3,271
0.128386274932671,"se",3,271
1,"coverage",3,271
35.2884891033173,"time",3,271
4.08859451052166,"est",4,271
1.3333306894319,"se",4,271
0,"coverage",4,271
6.99027013778687,"time",4,271
0.0947114728400578,"est",3,272
0.115582905097064,"se",3,272
1,"coverage",3,272
38.2917590141296,"time",3,272
4.9605538761106,"est",4,272
0.940332157463054,"se",4,272
0,"coverage",4,272
9.07778596878052,"time",4,272
0.00909730448667001,"est",3,273
0.116340506746411,"se",3,273
1,"coverage",3,273
45.5947120189667,"time",3,273
4.82026561146185,"est",4,273
1.41260747100766,"se",4,273
0,"coverage",4,273
7.38223195075989,"time",4,273
0.0449989701643114,"est",3,274
0.122932641881202,"se",3,274
1,"coverage",3,274
35.6793670654297,"time",3,274
4.60395122566862,"est",4,274
1.22850114982915,"se",4,274
0,"coverage",4,274
6.8254189491272,"time",4,274
0.00267163733265474,"est",3,275
0.148022613055165,"se",3,275
1,"coverage",3,275
39.5344378948212,"time",3,275
5.04687329106384,"est",4,275
0.857532916363077,"se",4,275
0,"coverage",4,275
8.2667350769043,"time",4,275
-0.0980374719343815,"est",3,276
0.100346470348189,"se",3,276
1,"coverage",3,276
43.0149707794189,"time",3,276
3.82881434012702,"est",4,276
0.911492412422983,"se",4,276
0,"coverage",4,276
11.2328310012817,"time",4,276
0.100296304790567,"est",3,277
0.127416074561664,"se",3,277
1,"coverage",3,277
39.1392731666565,"time",3,277
4.71122921765919,"est",4,277
1.16192845465789,"se",4,277
0,"coverage",4,277
12.9233570098877,"time",4,277
0.0729027826046404,"est",3,278
0.107050656611991,"se",3,278
1,"coverage",3,278
41.5683908462524,"time",3,278
4.66308470532172,"est",4,278
1.07394648926336,"se",4,278
0,"coverage",4,278
6.41100907325745,"time",4,278
0.0693238111813101,"est",3,279
0.114708066068694,"se",3,279
1,"coverage",3,279
39.2510979175568,"time",3,279
4.54848982478641,"est",4,279
1.2503418528591,"se",4,279
0,"coverage",4,279
7.84409093856812,"time",4,279
0.0618764388378832,"est",3,280
0.139996123044702,"se",3,280
1,"coverage",3,280
37.9645218849182,"time",3,280
4.51288001527504,"est",4,280
1.0257220733207,"se",4,280
0,"coverage",4,280
9.80743789672852,"time",4,280
0.0429921459339078,"est",3,281
0.152652561247432,"se",3,281
1,"coverage",3,281
41.0988829135895,"time",3,281
4.92175080012735,"est",4,281
1.53135668676871,"se",4,281
0,"coverage",4,281
10.2081320285797,"time",4,281
0.0330127834232352,"est",3,282
0.105730846768374,"se",3,282
1,"coverage",3,282
38.8370978832245,"time",3,282
4.72415211395137,"est",4,282
1.22715090156703,"se",4,282
0,"coverage",4,282
8.41945910453796,"time",4,282
0.136160690732496,"est",3,283
0.114228362032541,"se",3,283
1,"coverage",3,283
37.1247570514679,"time",3,283
4.28380590381639,"est",4,283
1.40080550111285,"se",4,283
0,"coverage",4,283
9.28296184539795,"time",4,283
0.0514380173261051,"est",3,284
0.123852102234547,"se",3,284
1,"coverage",3,284
42.0274448394775,"time",3,284
5.0265608025171,"est",4,284
1.22170692407638,"se",4,284
0,"coverage",4,284
7.50979590415955,"time",4,284
0.000128060879318603,"est",3,285
0.121446153448585,"se",3,285
1,"coverage",3,285
39.8267068862915,"time",3,285
4.84903943026978,"est",4,285
1.29493827700453,"se",4,285
0,"coverage",4,285
11.5874869823456,"time",4,285
-0.188026744081279,"est",3,286
0.100201179189249,"se",3,286
1,"coverage",3,286
38.438775062561,"time",3,286
4.14692967603477,"est",4,286
1.29311995877906,"se",4,286
0,"coverage",4,286
8.09528613090515,"time",4,286
0.0523598519720851,"est",3,287
0.112884549763914,"se",3,287
1,"coverage",3,287
42.369341135025,"time",3,287
4.61188318223028,"est",4,287
0.818707808462565,"se",4,287
0,"coverage",4,287
9.11072707176208,"time",4,287
-0.0396240345856309,"est",3,288
0.097751031044754,"se",3,288
1,"coverage",3,288
37.5978329181671,"time",3,288
4.67327622928473,"est",4,288
1.29856168689653,"se",4,288
0,"coverage",4,288
10.7570569515228,"time",4,288
0.119714547727731,"est",3,289
0.109686753366299,"se",3,289
1,"coverage",3,289
38.4196729660034,"time",3,289
4.57827863901597,"est",4,289
1.4960047946658,"se",4,289
0,"coverage",4,289
5.91610193252563,"time",4,289
-0.0308268730181407,"est",3,290
0.127455496443357,"se",3,290
1,"coverage",3,290
35.2477049827576,"time",3,290
4.53786468348699,"est",4,290
1.46781467915848,"se",4,290
0,"coverage",4,290
8.56755113601685,"time",4,290
0.19629565644401,"est",3,291
0.124154228414999,"se",3,291
1,"coverage",3,291
33.662896156311,"time",3,291
4.45102921824536,"est",4,291
0.967815022502047,"se",4,291
0,"coverage",4,291
11.5073840618134,"time",4,291
-0.227474732176983,"est",3,292
0.12220533982179,"se",3,292
1,"coverage",3,292
42.6339809894562,"time",3,292
4.22515122514527,"est",4,292
1.13134460369142,"se",4,292
0,"coverage",4,292
11.9043779373169,"time",4,292
-0.0748554487493942,"est",3,293
0.146818246341223,"se",3,293
1,"coverage",3,293
36.7678279876709,"time",3,293
4.74654417371285,"est",4,293
0.903850200841328,"se",4,293
0,"coverage",4,293
9.82201194763184,"time",4,293
0.0136478507439417,"est",3,294
0.107075591331539,"se",3,294
1,"coverage",3,294
36.1804440021515,"time",3,294
3.76440941164077,"est",4,294
1.46164396240009,"se",4,294
0,"coverage",4,294
10.9367229938507,"time",4,294
-0.0119720064143052,"est",3,295
0.153246943138958,"se",3,295
1,"coverage",3,295
40.9318051338196,"time",3,295
4.8233770203497,"est",4,295
0.80521023631101,"se",4,295
0,"coverage",4,295
11.3425068855286,"time",4,295
0.0110272686922535,"est",3,296
0.127995502125592,"se",3,296
1,"coverage",3,296
37.6682350635529,"time",3,296
4.32509207866939,"est",4,296
1.24814357180554,"se",4,296
0,"coverage",4,296
12.5205931663513,"time",4,296
0.188310211310972,"est",3,297
0.163624483303366,"se",3,297
1,"coverage",3,297
37.36705493927,"time",3,297
4.76383293878286,"est",4,297
1.30719942678363,"se",4,297
0,"coverage",4,297
8.57988500595093,"time",4,297
0.145014482254205,"est",3,298
0.133002396165558,"se",3,298
1,"coverage",3,298
32.2490150928497,"time",3,298
4.50579251975439,"est",4,298
1.28719538944744,"se",4,298
0,"coverage",4,298
7.04729390144348,"time",4,298
-0.07696126946348,"est",3,299
0.118143452577223,"se",3,299
1,"coverage",3,299
36.9620978832245,"time",3,299
4.66503366192803,"est",4,299
0.781543797086583,"se",4,299
0,"coverage",4,299
8.22850894927979,"time",4,299
-0.108439715373949,"est",3,300
0.110421356531733,"se",3,300
1,"coverage",3,300
38.8926651477814,"time",3,300
4.61586442045405,"est",4,300
1.43486644093884,"se",4,300
0,"coverage",4,300
8.83808898925781,"time",4,300
0.0474096715000387,"est",3,301
0.105481906867747,"se",3,301
1,"coverage",3,301
36.9243528842926,"time",3,301
4.83928819583464,"est",4,301
1.31643550200743,"se",4,301
0,"coverage",4,301
9.66773414611816,"time",4,301
0.377808167072329,"est",3,302
0.0895290679553766,"se",3,302
0,"coverage",3,302
37.7373421192169,"time",3,302
4.82141017838472,"est",4,302
1.12459117779716,"se",4,302
0,"coverage",4,302
6.92420601844788,"time",4,302
-0.174569396308152,"est",3,303
0.102418981017155,"se",3,303
1,"coverage",3,303
42.2408359050751,"time",3,303
4.96734249950886,"est",4,303
1.58145380079338,"se",4,303
0,"coverage",4,303
7.86225700378418,"time",4,303
-0.0346105822003102,"est",3,304
0.132835533983574,"se",3,304
1,"coverage",3,304
27.6833341121674,"time",3,304
4.93540746723467,"est",4,304
1.01433022019104,"se",4,304
0,"coverage",4,304
10.9313409328461,"time",4,304
-0.13561412308232,"est",3,305
0.123193777113912,"se",3,305
1,"coverage",3,305
35.3643248081207,"time",3,305
4.74245711753701,"est",4,305
1.15820822946095,"se",4,305
0,"coverage",4,305
12.1424829959869,"time",4,305
-0.0679610001742099,"est",3,306
0.122144019376441,"se",3,306
1,"coverage",3,306
40.0014581680298,"time",3,306
4.73710756570639,"est",4,306
1.0845745129336,"se",4,306
0,"coverage",4,306
7.77877116203308,"time",4,306
-0.017645423140586,"est",3,307
0.101319062036279,"se",3,307
1,"coverage",3,307
39.4979979991913,"time",3,307
4.6599760610057,"est",4,307
0.916290575821145,"se",4,307
0,"coverage",4,307
10.0238919258118,"time",4,307
0.239112249047038,"est",3,308
0.125594580666114,"se",3,308
1,"coverage",3,308
42.5554120540619,"time",3,308
4.47785875385183,"est",4,308
1.22923530016041,"se",4,308
0,"coverage",4,308
4.62051796913147,"time",4,308
-0.105499650198637,"est",3,309
0.110472605411988,"se",3,309
1,"coverage",3,309
32.8250489234924,"time",3,309
5.0619109960572,"est",4,309
0.80121200092189,"se",4,309
0,"coverage",4,309
15.1438069343567,"time",4,309
0.0583749472700228,"est",3,310
0.0703893638274672,"se",3,310
1,"coverage",3,310
36.8960862159729,"time",3,310
5.06883397043164,"est",4,310
1.36216476678059,"se",4,310
0,"coverage",4,310
7.63006496429443,"time",4,310
0.183141746427876,"est",3,311
0.12085432255256,"se",3,311
1,"coverage",3,311
38.8452069759369,"time",3,311
4.7946491541143,"est",4,311
1.04263889045239,"se",4,311
0,"coverage",4,311
8.41291189193726,"time",4,311
0.0279648532120174,"est",3,312
0.138253789251928,"se",3,312
1,"coverage",3,312
41.4987728595734,"time",3,312
4.98605137624328,"est",4,312
1.40280261985475,"se",4,312
0,"coverage",4,312
11.8415081501007,"time",4,312
0.0916138540518456,"est",3,313
0.143242709328963,"se",3,313
1,"coverage",3,313
37.1641149520874,"time",3,313
5.04025506319316,"est",4,313
1.2915954511446,"se",4,313
0,"coverage",4,313
12.3626379966736,"time",4,313
0.142584230410194,"est",3,314
0.100334373006519,"se",3,314
1,"coverage",3,314
38.2593550682068,"time",3,314
4.46681347336113,"est",4,314
0.957469247734051,"se",4,314
0,"coverage",4,314
5.1956729888916,"time",4,314
-0.00762315832797622,"est",3,315
0.098417347253929,"se",3,315
1,"coverage",3,315
35.719260931015,"time",3,315
4.08704206348472,"est",4,315
1.3769423766456,"se",4,315
0,"coverage",4,315
8.45440006256104,"time",4,315
0.27255394008862,"est",3,316
0.107777277204915,"se",3,316
0,"coverage",3,316
34.0970067977905,"time",3,316
4.6302825085987,"est",4,316
1.06912838026426,"se",4,316
0,"coverage",4,316
9.5575098991394,"time",4,316
0.0940844586496106,"est",3,317
0.122082295545795,"se",3,317
1,"coverage",3,317
42.3531010150909,"time",3,317
4.12604343613843,"est",4,317
0.903055375663265,"se",4,317
0,"coverage",4,317
11.0457448959351,"time",4,317
0.165349296269127,"est",3,318
0.109306327860905,"se",3,318
1,"coverage",3,318
41.276918888092,"time",3,318
4.01567070174542,"est",4,318
1.3073573361028,"se",4,318
0,"coverage",4,318
13.4268231391907,"time",4,318
-0.0713350862970334,"est",3,319
0.113986054856713,"se",3,319
1,"coverage",3,319
37.3186938762665,"time",3,319
4.29527346405053,"est",4,319
1.22162249146263,"se",4,319
0,"coverage",4,319
11.6514949798584,"time",4,319
-0.028399702336396,"est",3,320
0.117463674770414,"se",3,320
1,"coverage",3,320
38.5327250957489,"time",3,320
4.90026283223576,"est",4,320
1.24094137524941,"se",4,320
0,"coverage",4,320
11.6124901771545,"time",4,320
-0.128517739470835,"est",3,321
0.133971054574337,"se",3,321
1,"coverage",3,321
43.5625329017639,"time",3,321
4.17899283347684,"est",4,321
1.41437746246312,"se",4,321
0,"coverage",4,321
5.79494094848633,"time",4,321
0.185207836054559,"est",3,322
0.123677644355094,"se",3,322
1,"coverage",3,322
41.9157240390778,"time",3,322
4.15624108032364,"est",4,322
1.52051069007234,"se",4,322
0,"coverage",4,322
7.6949520111084,"time",4,322
-0.0661866841678187,"est",3,323
0.115932474917812,"se",3,323
1,"coverage",3,323
31.5177800655365,"time",3,323
4.78438881312725,"est",4,323
1.16163271403918,"se",4,323
0,"coverage",4,323
7.39303207397461,"time",4,323
-0.0346143595626445,"est",3,324
0.118774216356666,"se",3,324
1,"coverage",3,324
41.3478209972382,"time",3,324
4.16633989518544,"est",4,324
1.11743452163258,"se",4,324
0,"coverage",4,324
10.3374021053314,"time",4,324
0.098210913729263,"est",3,325
0.121284660815401,"se",3,325
1,"coverage",3,325
34.3663690090179,"time",3,325
4.25189381686953,"est",4,325
1.39244325415309,"se",4,325
0,"coverage",4,325
5.52555108070374,"time",4,325
-0.0536121155057327,"est",3,326
0.11627826653016,"se",3,326
1,"coverage",3,326
40.545243024826,"time",3,326
4.55682525473872,"est",4,326
1.11920781828154,"se",4,326
0,"coverage",4,326
13.8298358917236,"time",4,326
0.079024901749642,"est",3,327
0.112343587753973,"se",3,327
1,"coverage",3,327
39.7307598590851,"time",3,327
4.45923503961425,"est",4,327
1.33324782404132,"se",4,327
0,"coverage",4,327
6.91555213928223,"time",4,327
-0.088468952882236,"est",3,328
0.128862290876192,"se",3,328
1,"coverage",3,328
41.9597880840302,"time",3,328
4.48297082137667,"est",4,328
1.07201154060711,"se",4,328
0,"coverage",4,328
8.85582089424133,"time",4,328
0.0133081473635586,"est",3,329
0.120309583136984,"se",3,329
1,"coverage",3,329
35.3469500541687,"time",3,329
5.05720169770506,"est",4,329
1.17237364924542,"se",4,329
0,"coverage",4,329
14.4644460678101,"time",4,329
-0.16650839544079,"est",3,330
0.139102588974922,"se",3,330
1,"coverage",3,330
37.8040499687195,"time",3,330
4.68954763174479,"est",4,330
1.38303035012135,"se",4,330
0,"coverage",4,330
6.74459314346313,"time",4,330
-0.274576118542782,"est",3,331
0.128483510814581,"se",3,331
0,"coverage",3,331
33.8044970035553,"time",3,331
5.06134730098959,"est",4,331
1.23310901376798,"se",4,331
0,"coverage",4,331
10.895427942276,"time",4,331
0.125047538209654,"est",3,332
0.115982566383415,"se",3,332
1,"coverage",3,332
39.4776890277863,"time",3,332
4.81776478589758,"est",4,332
1.40163203152262,"se",4,332
0,"coverage",4,332
9.07361578941345,"time",4,332
-0.0417031881629153,"est",3,333
0.126976572393726,"se",3,333
1,"coverage",3,333
38.4281029701233,"time",3,333
5.17879039530283,"est",4,333
0.889299035164728,"se",4,333
0,"coverage",4,333
5.77582097053528,"time",4,333
-0.0217456013263699,"est",3,334
0.111319544375222,"se",3,334
1,"coverage",3,334
39.7579329013824,"time",3,334
4.17644303437757,"est",4,334
1.16194395490614,"se",4,334
0,"coverage",4,334
5.79073214530945,"time",4,334
0.18306979666278,"est",3,335
0.134255884676645,"se",3,335
1,"coverage",3,335
38.5762779712677,"time",3,335
4.84911684616257,"est",4,335
0.956935926534332,"se",4,335
0,"coverage",4,335
7.17259287834167,"time",4,335
-0.185902943889013,"est",3,336
0.129859878929012,"se",3,336
1,"coverage",3,336
39.029305934906,"time",3,336
4.9926784324423,"est",4,336
1.12308567818014,"se",4,336
0,"coverage",4,336
8.17095398902893,"time",4,336
-0.161313816263613,"est",3,337
0.114510101554796,"se",3,337
1,"coverage",3,337
38.7232899665833,"time",3,337
4.56519644001002,"est",4,337
1.34056490875394,"se",4,337
0,"coverage",4,337
6.07382106781006,"time",4,337
-0.00889768133354529,"est",3,338
0.106462139620498,"se",3,338
1,"coverage",3,338
35.1798129081726,"time",3,338
5.08731387515901,"est",4,338
1.19200127609156,"se",4,338
0,"coverage",4,338
12.9007589817047,"time",4,338
-0.124873555738659,"est",3,339
0.121604526100486,"se",3,339
1,"coverage",3,339
40.507786989212,"time",3,339
3.88059104132825,"est",4,339
1.42057953812898,"se",4,339
0,"coverage",4,339
7.98233485221863,"time",4,339
-0.0508012792563772,"est",3,340
0.121801927871472,"se",3,340
1,"coverage",3,340
34.7997870445251,"time",3,340
4.96861848535328,"est",4,340
1.41871730463129,"se",4,340
0,"coverage",4,340
9.14131903648376,"time",4,340
-0.167622969987425,"est",3,341
0.110080556492196,"se",3,341
1,"coverage",3,341
42.2750709056854,"time",3,341
4.71546974389696,"est",4,341
1.08576128805835,"se",4,341
0,"coverage",4,341
8.83182311058044,"time",4,341
-0.104276186225553,"est",3,342
0.107605955598266,"se",3,342
1,"coverage",3,342
43.0382931232452,"time",3,342
3.93991745108223,"est",4,342
1.01905240073174,"se",4,342
0,"coverage",4,342
10.5429639816284,"time",4,342
0.0442665266079645,"est",3,343
0.107884631459465,"se",3,343
1,"coverage",3,343
36.0184681415558,"time",3,343
5.0527811467323,"est",4,343
0.808342417555752,"se",4,343
0,"coverage",4,343
5.44975399971008,"time",4,343
0.114182758154423,"est",3,344
0.135795681397277,"se",3,344
1,"coverage",3,344
33.0130708217621,"time",3,344
4.96407920391068,"est",4,344
1.27363833860141,"se",4,344
0,"coverage",4,344
8.28771495819092,"time",4,344
0.189829066743489,"est",3,345
0.117469875465743,"se",3,345
1,"coverage",3,345
36.9637451171875,"time",3,345
4.73520560936064,"est",4,345
1.05107454815615,"se",4,345
0,"coverage",4,345
10.8340470790863,"time",4,345
0.213508931402034,"est",3,346
0.135631828857874,"se",3,346
1,"coverage",3,346
34.6582190990448,"time",3,346
4.96486817625406,"est",4,346
0.839310491290638,"se",4,346
0,"coverage",4,346
9.32951498031616,"time",4,346
-0.0267035925685326,"est",3,347
0.126193821802577,"se",3,347
1,"coverage",3,347
39.4257259368896,"time",3,347
5.12292763902816,"est",4,347
1.25918193309369,"se",4,347
0,"coverage",4,347
9.02116012573242,"time",4,347
0.0273272591500617,"est",3,348
0.117883946376139,"se",3,348
1,"coverage",3,348
35.4866530895233,"time",3,348
4.83291792311736,"est",4,348
1.15962461546591,"se",4,348
0,"coverage",4,348
9.97184920310974,"time",4,348
0.345327325727363,"est",3,349
0.106288434117017,"se",3,349
0,"coverage",3,349
