"2018","type","DGP","niter"
32.7091920375824,"time",2,219
0.0281078375970916,"est",1,220
0.0725654350110739,"se",1,220
1,"coverage",1,220
41.1989929676056,"time",1,220
0.101013905821077,"est",2,220
0.298936923422539,"se",2,220
1,"coverage",2,220
34.1320371627808,"time",2,220
-0.0135378731779978,"est",1,221
0.0718216862178568,"se",1,221
1,"coverage",1,221
30.9436450004578,"time",1,221
0.00229638367592155,"est",2,221
0.320071433132082,"se",2,221
1,"coverage",2,221
29.3937768936157,"time",2,221
-0.0180264773082524,"est",1,222
0.0639734441197018,"se",1,222
1,"coverage",1,222
33.8089280128479,"time",1,222
0.0464412109347547,"est",2,222
0.20392323405728,"se",2,222
1,"coverage",2,222
30.5109639167786,"time",2,222
-0.0331175283320162,"est",1,223
0.0816899947264121,"se",1,223
1,"coverage",1,223
35.1015110015869,"time",1,223
0.209201319733582,"est",2,223
0.281501873109029,"se",2,223
1,"coverage",2,223
28.2577719688416,"time",2,223
0.0463342906487156,"est",1,224
0.0692019236178482,"se",1,224
1,"coverage",1,224
43.6325159072876,"time",1,224
0.185865305971345,"est",2,224
0.320523110478386,"se",2,224
1,"coverage",2,224
31.6126358509064,"time",2,224
-0.0153733111717109,"est",1,225
0.0602073107720279,"se",1,225
1,"coverage",1,225
37.27672290802,"time",1,225
0.0257737163309306,"est",2,225
0.145509106305378,"se",2,225
1,"coverage",2,225
31.801913022995,"time",2,225
0.00146742438738201,"est",1,226
0.069709238458879,"se",1,226
1,"coverage",1,226
29.0796480178833,"time",1,226
0.0805795236032463,"est",2,226
0.29800861814448,"se",2,226
1,"coverage",2,226
38.3321599960327,"time",2,226
0.0140967267669714,"est",1,227
0.0621118669663407,"se",1,227
1,"coverage",1,227
33.7157261371613,"time",1,227
0.106886568487366,"est",2,227
0.313032536135809,"se",2,227
1,"coverage",2,227
36.2419390678406,"time",2,227
0.0247891315092827,"est",1,228
0.0541320668687255,"se",1,228
1,"coverage",1,228
38.1696729660034,"time",1,228
-0.153771697363021,"est",2,228
0.160172169672808,"se",2,228
1,"coverage",2,228
34.649717092514,"time",2,228
-0.01909950495613,"est",1,229
0.0475629102547636,"se",1,229
1,"coverage",1,229
29.7389018535614,"time",1,229
0.13669355750045,"est",2,229
0.33056225972249,"se",2,229
1,"coverage",2,229
32.2922840118408,"time",2,229
0.00520953129497403,"est",1,230
0.0672951720464153,"se",1,230
1,"coverage",1,230
34.9818320274353,"time",1,230
-0.265133475833697,"est",2,230
0.410229568750069,"se",2,230
1,"coverage",2,230
27.4902989864349,"time",2,230
0.0296373814394908,"est",1,231
0.0583134315542181,"se",1,231
1,"coverage",1,231
33.6110639572144,"time",1,231
-0.140679807638256,"est",2,231
0.331190200107473,"se",2,231
1,"coverage",2,231
36.9797809123993,"time",2,231
0.0252069827817802,"est",1,232
0.0693098177393472,"se",1,232
1,"coverage",1,232
34.9412891864777,"time",1,232
0.196531411707576,"est",2,232
0.38202941824782,"se",2,232
1,"coverage",2,232
33.3579959869385,"time",2,232
-0.0619225701556827,"est",1,233
0.0680744676403808,"se",1,233
1,"coverage",1,233
35.9471821784973,"time",1,233
0.0624370177735978,"est",2,233
0.245999641145076,"se",2,233
1,"coverage",2,233
34.6094498634338,"time",2,233
-0.0279952216287249,"est",1,234
0.0650079718792176,"se",1,234
1,"coverage",1,234
33.1648421287537,"time",1,234
0.0261937044314458,"est",2,234
0.191329990472637,"se",2,234
1,"coverage",2,234
41.6199979782104,"time",2,234
-0.0245069956896806,"est",1,235
0.0669885723442875,"se",1,235
1,"coverage",1,235
39.6237289905548,"time",1,235
0.0581441351209335,"est",2,235
0.351435093064174,"se",2,235
1,"coverage",2,235
34.2906939983368,"time",2,235
0.0170423408098355,"est",1,236
0.0728325219809408,"se",1,236
1,"coverage",1,236
33.6063358783722,"time",1,236
-0.0423016895867674,"est",2,236
0.170652230771287,"se",2,236
1,"coverage",2,236
38.3020069599152,"time",2,236
-0.0119910575177746,"est",1,237
0.065714820965979,"se",1,237
1,"coverage",1,237
33.1434049606323,"time",1,237
0.095650341572755,"est",2,237
0.202669329631255,"se",2,237
1,"coverage",2,237
36.717432975769,"time",2,237
-0.00406293824149895,"est",1,238
0.071451837078712,"se",1,238
1,"coverage",1,238
37.4339759349823,"time",1,238
0.22246879613314,"est",2,238
0.32070809744963,"se",2,238
1,"coverage",2,238
31.2804880142212,"time",2,238
0.00801385156042045,"est",1,239
0.0658650892301963,"se",1,239
1,"coverage",1,239
32.5124228000641,"time",1,239
0.222337985437941,"est",2,239
0.271593567473817,"se",2,239
1,"coverage",2,239
31.1443269252777,"time",2,239
0.00376829479984409,"est",1,240
0.0486014701892678,"se",1,240
1,"coverage",1,240
34.8386130332947,"time",1,240
-0.105448278892182,"est",2,240
0.177232741739751,"se",2,240
1,"coverage",2,240
36.9955260753632,"time",2,240
-0.0368522223158809,"est",1,241
0.0596668038673726,"se",1,241
1,"coverage",1,241
29.9818000793457,"time",1,241
0.252301942273689,"est",2,241
0.42521822375357,"se",2,241
1,"coverage",2,241
31.047739982605,"time",2,241
0.1112312591674,"est",1,242
0.0646493272710295,"se",1,242
1,"coverage",1,242
34.9123010635376,"time",1,242
0.074758427859428,"est",2,242
0.268955282492229,"se",2,242
1,"coverage",2,242
27.6071808338165,"time",2,242
-0.072884227456341,"est",1,243
0.0594753997618068,"se",1,243
1,"coverage",1,243
36.3126599788666,"time",1,243
0.292838502791536,"est",2,243
0.377208040872484,"se",2,243
1,"coverage",2,243
41.9946980476379,"time",2,243
-0.0054249493955183,"est",1,244
0.0837496148171588,"se",1,244
1,"coverage",1,244
39.5870008468628,"time",1,244
-0.117896766321137,"est",2,244
0.341996088279965,"se",2,244
1,"coverage",2,244
28.5258529186249,"time",2,244
-0.0295512493138661,"est",1,245
0.0680362404631076,"se",1,245
1,"coverage",1,245
32.3077092170715,"time",1,245
0.171550396104216,"est",2,245
0.283552944445261,"se",2,245
1,"coverage",2,245
35.7929310798645,"time",2,245
0.0334441466010782,"est",1,246
0.0588125562693113,"se",1,246
1,"coverage",1,246
31.7608270645142,"time",1,246
-0.306544614830255,"est",2,246
0.286435090699424,"se",2,246
1,"coverage",2,246
39.9972341060638,"time",2,246
0.0418144188372489,"est",1,247
0.0736678702562547,"se",1,247
1,"coverage",1,247
35.9511179924011,"time",1,247
0.143114259467846,"est",2,247
0.259098314092613,"se",2,247
1,"coverage",2,247
36.8943309783936,"time",2,247
0.00306675474411477,"est",1,248
0.0529371030399837,"se",1,248
1,"coverage",1,248
38.3470690250397,"time",1,248
-0.0973109881371057,"est",2,248
0.191181782808373,"se",2,248
1,"coverage",2,248
35.6926581859589,"time",2,248
0.1050941222686,"est",1,249
0.0760289871741069,"se",1,249
1,"coverage",1,249
34.3808491230011,"time",1,249
-0.207217951945116,"est",2,249
0.360021913766149,"se",2,249
1,"coverage",2,249
39.7983717918396,"time",2,249
-0.0326121206224901,"est",1,250
0.0559750057430509,"se",1,250
1,"coverage",1,250
32.3547818660736,"time",1,250
-0.00155055045841745,"est",2,250
0.284566238556602,"se",2,250
1,"coverage",2,250
37.6450870037079,"time",2,250
0.00960361968698109,"est",1,251
0.0681400398184033,"se",1,251
1,"coverage",1,251
34.7663021087646,"time",1,251
0.165513257463646,"est",2,251
0.292537792928446,"se",2,251
1,"coverage",2,251
34.0373630523682,"time",2,251
0.0210339225192984,"est",1,252
0.0505275051169581,"se",1,252
1,"coverage",1,252
33.3228049278259,"time",1,252
0.0947869902232688,"est",2,252
0.257519844312096,"se",2,252
1,"coverage",2,252
35.523206949234,"time",2,252
0.0647717675894697,"est",1,253
0.0756630781743427,"se",1,253
1,"coverage",1,253
35.9730758666992,"time",1,253
-0.415554679140333,"est",2,253
0.411514837585944,"se",2,253
1,"coverage",2,253
39.1491529941559,"time",2,253
-0.0742612374938512,"est",1,254
0.0827226307312907,"se",1,254
1,"coverage",1,254
37.4170429706573,"time",1,254
-0.0753206000188413,"est",2,254
0.205490266255235,"se",2,254
1,"coverage",2,254
38.5262341499329,"time",2,254
-0.0510354070683823,"est",1,255
0.0609644570990463,"se",1,255
1,"coverage",1,255
43.3304510116577,"time",1,255
-0.0077825572032717,"est",2,255
0.24124690436955,"se",2,255
1,"coverage",2,255
31.2610621452332,"time",2,255
0.0125547143839597,"est",1,256
0.0689008692030093,"se",1,256
1,"coverage",1,256
32.8871560096741,"time",1,256
-0.182538516733684,"est",2,256
0.263821366957994,"se",2,256
1,"coverage",2,256
29.0447509288788,"time",2,256
0.189217384592512,"est",1,257
0.0567527623147919,"se",1,257
0,"coverage",1,257
33.7218089103699,"time",1,257
-0.0782350744771758,"est",2,257
0.249048336939412,"se",2,257
1,"coverage",2,257
34.1387410163879,"time",2,257
0.0427081368877804,"est",1,258
0.055606169881392,"se",1,258
1,"coverage",1,258
35.2482440471649,"time",1,258
-0.00433034642825358,"est",2,258
0.230659664899539,"se",2,258
1,"coverage",2,258
34.5875370502472,"time",2,258
4.01763449229264e-05,"est",1,259
0.067344840076674,"se",1,259
1,"coverage",1,259
32.250941991806,"time",1,259
-0.147608135467406,"est",2,259
0.2861665090427,"se",2,259
1,"coverage",2,259
36.1139490604401,"time",2,259
-0.0203888130243222,"est",1,260
0.0753680554573335,"se",1,260
1,"coverage",1,260
29.7490980625153,"time",1,260
-0.136422369499255,"est",2,260
0.23399576630013,"se",2,260
1,"coverage",2,260
33.6902120113373,"time",2,260
0.0447857968095624,"est",1,261
0.0605115440090126,"se",1,261
1,"coverage",1,261
39.213632106781,"time",1,261
-0.0787552131574785,"est",2,261
0.381832560041853,"se",2,261
1,"coverage",2,261
38.122908115387,"time",2,261
-0.0128073050197397,"est",1,262
0.0592076971069942,"se",1,262
1,"coverage",1,262
34.2608299255371,"time",1,262
0.169518202219658,"est",2,262
0.271182004245061,"se",2,262
1,"coverage",2,262
32.9162709712982,"time",2,262
0.0298122081473,"est",1,263
0.06556904766065,"se",1,263
1,"coverage",1,263
32.1700930595398,"time",1,263
0.192312042419952,"est",2,263
0.287904845035892,"se",2,263
1,"coverage",2,263
38.554144859314,"time",2,263
-0.0286222363588271,"est",1,264
0.0682732639754526,"se",1,264
1,"coverage",1,264
35.4392600059509,"time",1,264
-0.0088648567204892,"est",2,264
0.30279158542419,"se",2,264
1,"coverage",2,264
37.0178780555725,"time",2,264
0.0130312819515384,"est",1,265
0.0731427240615583,"se",1,265
1,"coverage",1,265
37.2000179290771,"time",1,265
-0.163082327475277,"est",2,265
0.163620475463227,"se",2,265
1,"coverage",2,265
43.9291679859161,"time",2,265
0.00732040981374205,"est",1,266
0.0789550827559485,"se",1,266
1,"coverage",1,266
40.8192400932312,"time",1,266
-0.00153984473861257,"est",2,266
0.337632449558525,"se",2,266
1,"coverage",2,266
31.997062921524,"time",2,266
-0.0690520033605182,"est",1,267
0.0660825430481606,"se",1,267
1,"coverage",1,267
33.5233571529388,"time",1,267
0.287723389100502,"est",2,267
0.312072727219482,"se",2,267
1,"coverage",2,267
29.0463600158691,"time",2,267
0.0239187102322873,"est",1,268
0.0558515784321259,"se",1,268
1,"coverage",1,268
29.8380811214447,"time",1,268
0.0493089669030891,"est",2,268
0.34115230655974,"se",2,268
1,"coverage",2,268
31.8651869297028,"time",2,268
0.0118285743555129,"est",1,269
0.0639277201726999,"se",1,269
1,"coverage",1,269
39.6363320350647,"time",1,269
-0.000271206614983477,"est",2,269
0.265386431641428,"se",2,269
1,"coverage",2,269
34.9924659729004,"time",2,269
0.0327215665457032,"est",1,270
0.0656231726232256,"se",1,270
1,"coverage",1,270
39.2042579650879,"time",1,270
0.28924648461583,"est",2,270
0.263747705255184,"se",2,270
1,"coverage",2,270
33.7903850078583,"time",2,270
0.0126376534083352,"est",1,271
0.0712546743133065,"se",1,271
1,"coverage",1,271
33.74924492836,"time",1,271
0.122656264364718,"est",2,271
0.225739948535914,"se",2,271
1,"coverage",2,271
41.8074450492859,"time",2,271
-0.00995597029283424,"est",1,272
0.0708977302152746,"se",1,272
1,"coverage",1,272
34.4476449489594,"time",1,272
-0.156266508333522,"est",2,272
0.314093701140179,"se",2,272
1,"coverage",2,272
34.6506609916687,"time",2,272
0.059384816304715,"est",1,273
0.069908571686115,"se",1,273
1,"coverage",1,273
31.9693510532379,"time",1,273
-0.135723634388348,"est",2,273
0.379599504124699,"se",2,273
1,"coverage",2,273
34.1095480918884,"time",2,273
0.00571280390563178,"est",1,274
0.058806647726721,"se",1,274
1,"coverage",1,274
33.3030071258545,"time",1,274
-0.157872622811276,"est",2,274
0.302601856994744,"se",2,274
1,"coverage",2,274
40.3800640106201,"time",2,274
0.0138843981385195,"est",1,275
0.063113456969801,"se",1,275
1,"coverage",1,275
41.4140181541443,"time",1,275
0.133853148262959,"est",2,275
0.281303608649159,"se",2,275
1,"coverage",2,275
38.9440248012543,"time",2,275
-0.0156753796234108,"est",1,276
0.0517187205388318,"se",1,276
1,"coverage",1,276
36.7997531890869,"time",1,276
-0.228906526403375,"est",2,276
0.317783278418916,"se",2,276
1,"coverage",2,276
43.4804680347443,"time",2,276
-0.0198824380738136,"est",1,277
0.0718823128968627,"se",1,277
1,"coverage",1,277
34.183835029602,"time",1,277
0.0570879152572674,"est",2,277
0.25108455491968,"se",2,277
1,"coverage",2,277
36.3694269657135,"time",2,277
0.0611300781870154,"est",1,278
0.0481759188225196,"se",1,278
1,"coverage",1,278
39.165472984314,"time",1,278
0.073728088435038,"est",2,278
0.272002720301341,"se",2,278
1,"coverage",2,278
44.3814809322357,"time",2,278
-0.00670931223331195,"est",1,279
0.059508815365596,"se",1,279
1,"coverage",1,279
36.4315810203552,"time",1,279
0.0314335793927061,"est",2,279
0.294742490391315,"se",2,279
1,"coverage",2,279
33.7214608192444,"time",2,279
-0.0547131773748424,"est",1,280
0.068256176041219,"se",1,280
1,"coverage",1,280
34.6395690441132,"time",1,280
-0.00217837779264229,"est",2,280
0.252769303495788,"se",2,280
1,"coverage",2,280
36.5738229751587,"time",2,280
-0.0412937761063166,"est",1,281
0.0642243840369223,"se",1,281
1,"coverage",1,281
36.5370888710022,"time",1,281
0.00367641181409883,"est",2,281
0.131420035985172,"se",2,281
1,"coverage",2,281
32.2707450389862,"time",2,281
-0.00519616638157228,"est",1,282
0.0583307117417039,"se",1,282
1,"coverage",1,282
34.1637787818909,"time",1,282
-0.151305605647941,"est",2,282
0.288677803111276,"se",2,282
1,"coverage",2,282
36.2709949016571,"time",2,282
0.04342855296757,"est",1,283
0.0640391682469357,"se",1,283
1,"coverage",1,283
32.2204601764679,"time",1,283
0.220270847653743,"est",2,283
0.262323467270199,"se",2,283
1,"coverage",2,283
30.7873139381409,"time",2,283
0.0161897149230876,"est",1,284
0.0474691493353669,"se",1,284
1,"coverage",1,284
40.4669051170349,"time",1,284
0.146453072912328,"est",2,284
0.271986050284038,"se",2,284
1,"coverage",2,284
41.5264000892639,"time",2,284
-0.0124858865120254,"est",1,285
0.0756317970702786,"se",1,285
1,"coverage",1,285
38.4400310516357,"time",1,285
0.105252149508019,"est",2,285
0.166672086848005,"se",2,285
1,"coverage",2,285
33.8904609680176,"time",2,285
-0.0276219883082938,"est",1,286
0.0590926071795778,"se",1,286
1,"coverage",1,286
32.3971080780029,"time",1,286
0.0895219898754265,"est",2,286
0.352680546697782,"se",2,286
1,"coverage",2,286
33.644257068634,"time",2,286
0.0224054972586512,"est",1,287
0.0639277300020379,"se",1,287
1,"coverage",1,287
34.6048290729523,"time",1,287
-0.253820676009989,"est",2,287
0.306974559308669,"se",2,287
1,"coverage",2,287
39.3014070987701,"time",2,287
-0.0596159763816475,"est",1,288
0.0697930672706939,"se",1,288
1,"coverage",1,288
37.3083350658417,"time",1,288
-0.268410326234228,"est",2,288
0.276479936862076,"se",2,288
1,"coverage",2,288
36.166708946228,"time",2,288
0.0317372574534431,"est",1,289
0.0630209332970362,"se",1,289
1,"coverage",1,289
32.5000970363617,"time",1,289
0.198080743394535,"est",2,289
0.294205712595962,"se",2,289
1,"coverage",2,289
36.0014729499817,"time",2,289
0.0403545257190032,"est",1,290
0.0663264834574523,"se",1,290
1,"coverage",1,290
31.6819310188293,"time",1,290
-0.00687715433511116,"est",2,290
0.153782506529281,"se",2,290
1,"coverage",2,290
27.4766080379486,"time",2,290
0.0621587742625342,"est",1,291
0.0577141264103545,"se",1,291
1,"coverage",1,291
35.8023200035095,"time",1,291
-0.286198537351225,"est",2,291
0.314808963741077,"se",2,291
1,"coverage",2,291
39.0339000225067,"time",2,291
0.067094683310768,"est",1,292
0.0734192189619919,"se",1,292
1,"coverage",1,292
34.2278718948364,"time",1,292
-0.00439600664578244,"est",2,292
0.239376836809153,"se",2,292
1,"coverage",2,292
40.6494379043579,"time",2,292
-0.00792285150791017,"est",1,293
0.0675874636638569,"se",1,293
1,"coverage",1,293
30.1959869861603,"time",1,293
-0.1230718984119,"est",2,293
0.181223883362424,"se",2,293
1,"coverage",2,293
38.2885808944702,"time",2,293
-0.0232595473172292,"est",1,294
0.0638400551354708,"se",1,294
1,"coverage",1,294
34.1208870410919,"time",1,294
-0.0687775723281039,"est",2,294
0.30933679106623,"se",2,294
1,"coverage",2,294
34.7317571640015,"time",2,294
0.123111371314272,"est",1,295
0.0612521628733689,"se",1,295
0,"coverage",1,295
32.6434459686279,"time",1,295
-0.133348296378808,"est",2,295
0.342119914996658,"se",2,295
1,"coverage",2,295
40.7434089183807,"time",2,295
-0.0222373204657096,"est",1,296
0.0776331066776176,"se",1,296
1,"coverage",1,296
32.9008860588074,"time",1,296
-0.0435331490762376,"est",2,296
0.263285171965939,"se",2,296
1,"coverage",2,296
35.7282350063324,"time",2,296
-0.0709853308893074,"est",1,297
0.0712672645021076,"se",1,297
1,"coverage",1,297
37.5407779216766,"time",1,297
-0.0684819504595069,"est",2,297
0.384388546339333,"se",2,297
1,"coverage",2,297
39.748391866684,"time",2,297
0.0242747031684694,"est",1,298
0.0832108718642624,"se",1,298
1,"coverage",1,298
27.0006859302521,"time",1,298
0.0880557120804983,"est",2,298
0.247559338229485,"se",2,298
1,"coverage",2,298
38.5239129066467,"time",2,298
-0.00378080024629401,"est",1,299
0.0797544076383384,"se",1,299
1,"coverage",1,299
39.4980301856995,"time",1,299
-0.192673441419816,"est",2,299
0.349969504668818,"se",2,299
1,"coverage",2,299
39.7468409538269,"time",2,299
-0.0031717951050334,"est",1,300
0.0551270401208635,"se",1,300
1,"coverage",1,300
33.9145400524139,"time",1,300
-0.0411536697499146,"est",2,300
0.440595649741771,"se",2,300
1,"coverage",2,300
39.2919771671295,"time",2,300
-0.0244019764372325,"est",1,301
0.0694084333793664,"se",1,301
1,"coverage",1,301
31.9885559082031,"time",1,301
-0.296072126254328,"est",2,301
0.342319996627032,"se",2,301
1,"coverage",2,301
34.5500140190125,"time",2,301
0.11132292366463,"est",1,302
0.0662662619475852,"se",1,302
1,"coverage",1,302
33.351480960846,"time",1,302
0.25993223696772,"est",2,302
0.253960930894918,"se",2,302
1,"coverage",2,302
35.1631460189819,"time",2,302
-0.043365632684619,"est",1,303
0.0709393327048043,"se",1,303
1,"coverage",1,303
34.9072208404541,"time",1,303
-0.343061621247688,"est",2,303
0.262008028444841,"se",2,303
1,"coverage",2,303
40.7112100124359,"time",2,303
-0.0405978986787119,"est",1,304
0.0786906335714912,"se",1,304
1,"coverage",1,304
30.5733149051666,"time",1,304
-0.624211737047159,"est",2,304
0.345273458933845,"se",2,304
1,"coverage",2,304
41.0907778739929,"time",2,304
-0.0283142974954442,"est",1,305
0.0764382125095354,"se",1,305
1,"coverage",1,305
34.1536691188812,"time",1,305
-0.0299976466710143,"est",2,305
0.449677924505302,"se",2,305
1,"coverage",2,305
27.6033089160919,"time",2,305
-0.065587173782955,"est",1,306
0.0655710425700523,"se",1,306
1,"coverage",1,306
36.8945610523224,"time",1,306
0.307161142698552,"est",2,306
0.223924376996009,"se",2,306
1,"coverage",2,306
37.9333260059357,"time",2,306
0.0461880992246817,"est",1,307
0.0621273849324998,"se",1,307
1,"coverage",1,307
40.3132519721985,"time",1,307
-0.104805285794814,"est",2,307
0.150122921158766,"se",2,307
1,"coverage",2,307
32.0743260383606,"time",2,307
0.0369080077020758,"est",1,308
0.0633603751393162,"se",1,308
1,"coverage",1,308
37.2899351119995,"time",1,308
0.116220504825274,"est",2,308
0.322302672168882,"se",2,308
1,"coverage",2,308
39.986879825592,"time",2,308
-0.0736529719144103,"est",1,309
0.0702775841808481,"se",1,309
1,"coverage",1,309
36.7491130828857,"time",1,309
-0.402316930099097,"est",2,309
0.34236576271876,"se",2,309
1,"coverage",2,309
42.1373159885406,"time",2,309
0.0878763310172719,"est",1,310
0.0668568899799295,"se",1,310
1,"coverage",1,310
34.2832100391388,"time",1,310
0.21535996490595,"est",2,310
0.285861922130191,"se",2,310
1,"coverage",2,310
32.8190138339996,"time",2,310
-0.0142728340754497,"est",1,311
0.0751270471430181,"se",1,311
1,"coverage",1,311
33.2383501529694,"time",1,311
-0.0513144154571776,"est",2,311
0.309704689494454,"se",2,311
1,"coverage",2,311
40.0038681030273,"time",2,311
0.043259986305527,"est",1,312
0.0845506010700594,"se",1,312
1,"coverage",1,312
32.0158629417419,"time",1,312
0.0739703338155051,"est",2,312
0.357840014588875,"se",2,312
1,"coverage",2,312
31.2116539478302,"time",2,312
-0.0351960489112475,"est",1,313
0.0746951202570197,"se",1,313
1,"coverage",1,313
30.7977781295776,"time",1,313
-0.235296312194361,"est",2,313
0.304711628884865,"se",2,313
1,"coverage",2,313
31.5813548564911,"time",2,313
-0.127226907779622,"est",1,314
0.0798036834014905,"se",1,314
1,"coverage",1,314
41.4998209476471,"time",1,314
0.079074130600195,"est",2,314
0.350763387202262,"se",2,314
1,"coverage",2,314
40.5871169567108,"time",2,314
-0.0385254775427404,"est",1,315
0.0704194577725924,"se",1,315
1,"coverage",1,315
35.032546043396,"time",1,315
0.0586471578072789,"est",2,315
0.131095644028563,"se",2,315
1,"coverage",2,315
33.8250119686127,"time",2,315
0.0717105297703782,"est",1,316
0.079608309949608,"se",1,316
1,"coverage",1,316
37.3756418228149,"time",1,316
0.187491944502368,"est",2,316
0.288506140791834,"se",2,316
1,"coverage",2,316
33.5750439167023,"time",2,316
-0.072829886801645,"est",1,317
0.0596093254258933,"se",1,317
1,"coverage",1,317
43.2215151786804,"time",1,317
0.175250552434846,"est",2,317
0.47626414945299,"se",2,317
1,"coverage",2,317
36.4185969829559,"time",2,317
0.0870878088353741,"est",1,318
0.059523743210312,"se",1,318
1,"coverage",1,318
37.7619338035583,"time",1,318
0.150104328149146,"est",2,318
0.260531147940372,"se",2,318
1,"coverage",2,318
33.0733840465546,"time",2,318
-0.0397176994989312,"est",1,319
0.0568837883292949,"se",1,319
1,"coverage",1,319
32.5957140922546,"time",1,319
-0.259490405415671,"est",2,319
0.329570689973105,"se",2,319
1,"coverage",2,319
32.6441478729248,"time",2,319
-0.034731088887999,"est",1,320
0.0696876303282367,"se",1,320
1,"coverage",1,320
38.672199010849,"time",1,320
0.0350464037966081,"est",2,320
0.284538471114023,"se",2,320
1,"coverage",2,320
32.735456943512,"time",2,320
0.0632708445692503,"est",1,321
0.060149875207236,"se",1,321
1,"coverage",1,321
29.0224018096924,"time",1,321
-0.250877645163253,"est",2,321
0.351209807855919,"se",2,321
1,"coverage",2,321
38.6182699203491,"time",2,321
-0.123563431817998,"est",1,322
0.0640930974105277,"se",1,322
1,"coverage",1,322
37.5721480846405,"time",1,322
0.207636272726342,"est",2,322
0.228325917199731,"se",2,322
1,"coverage",2,322
34.4463720321655,"time",2,322
-0.0600510120720461,"est",1,323
0.0567195109685389,"se",1,323
1,"coverage",1,323
37.1299269199371,"time",1,323
0.143132148536352,"est",2,323
0.170465219176914,"se",2,323
1,"coverage",2,323
27.0501389503479,"time",2,323
0.0768290073371478,"est",1,324
0.072531730007427,"se",1,324
1,"coverage",1,324
34.1713390350342,"time",1,324
-0.154386496370221,"est",2,324
0.332837393912682,"se",2,324
1,"coverage",2,324
31.0456621646881,"time",2,324
0.0140020318462826,"est",1,325
0.0740176838654408,"se",1,325
1,"coverage",1,325
39.3322141170502,"time",1,325
0.426399663057226,"est",2,325
0.40757421159669,"se",2,325
1,"coverage",2,325
41.0525109767914,"time",2,325
0.00481696261709441,"est",1,326
0.074969958321391,"se",1,326
1,"coverage",1,326
36.5624840259552,"time",1,326
0.0240694062844087,"est",2,326
0.311414199828405,"se",2,326
1,"coverage",2,326
32.1075720787048,"time",2,326
0.00428738830492126,"est",1,327
0.0608703290792949,"se",1,327
1,"coverage",1,327
35.8505709171295,"time",1,327
-0.066909211173023,"est",2,327
0.366994080577441,"se",2,327
1,"coverage",2,327
29.5599570274353,"time",2,327
0.0654702365213131,"est",1,328
0.0563403854493598,"se",1,328
1,"coverage",1,328
36.3038508892059,"time",1,328
0.087163673650255,"est",2,328
0.302749436927046,"se",2,328
1,"coverage",2,328
38.5467851161957,"time",2,328
0.0274403787397368,"est",1,329
0.0590931839206298,"se",1,329
1,"coverage",1,329
38.2483930587769,"time",1,329
0.0559640777636572,"est",2,329
0.313755004843632,"se",2,329
1,"coverage",2,329
39.3443369865417,"time",2,329
0.0377373967698444,"est",1,330
0.0661641228222825,"se",1,330
1,"coverage",1,330
27.6345191001892,"time",1,330
-0.541729567640051,"est",2,330
0.422187190570327,"se",2,330
1,"coverage",2,330
30.8874380588531,"time",2,330
0.015893704161023,"est",1,331
0.0511806838582026,"se",1,331
1,"coverage",1,331
29.4894580841064,"time",1,331
-0.412854370730202,"est",2,331
0.313830081370848,"se",2,331
1,"coverage",2,331
35.5871620178223,"time",2,331
-0.0688195538831371,"est",1,332
0.0597501092507534,"se",1,332
1,"coverage",1,332
34.1938779354095,"time",1,332
0.0101895308851185,"est",2,332
0.276551217031466,"se",2,332
1,"coverage",2,332
35.2979199886322,"time",2,332
-0.0159076476486426,"est",1,333
0.0723588333420377,"se",1,333
1,"coverage",1,333
36.3216979503632,"time",1,333
0.175737889395372,"est",2,333
0.246718393301358,"se",2,333
1,"coverage",2,333
34.7132229804993,"time",2,333
0.0466454035520316,"est",1,334
0.0682529911903323,"se",1,334
1,"coverage",1,334
33.5758609771729,"time",1,334
-0.404948614783147,"est",2,334
0.414475077326636,"se",2,334
1,"coverage",2,334
32.815850019455,"time",2,334
-0.00726315269902944,"est",1,335
0.071001808498161,"se",1,335
1,"coverage",1,335
38.3581740856171,"time",1,335
-0.155196928089325,"est",2,335
0.205290645031403,"se",2,335
1,"coverage",2,335
40.7039458751678,"time",2,335
-0.0250286744039361,"est",1,336
0.0681755827886475,"se",1,336
1,"coverage",1,336
28.2290639877319,"time",1,336
-0.0642703711363675,"est",2,336
0.192709712913425,"se",2,336
1,"coverage",2,336
34.6299071311951,"time",2,336
-0.0332322938041401,"est",1,337
0.0663375752172027,"se",1,337
1,"coverage",1,337
45.2817919254303,"time",1,337
-0.122565462509458,"est",2,337
0.234339671887821,"se",2,337
1,"coverage",2,337
34.125608921051,"time",2,337
-0.0242658091157653,"est",1,338
0.0720956869403945,"se",1,338
1,"coverage",1,338
34.1687989234924,"time",1,338
-0.0644597465660057,"est",2,338
0.193078173982607,"se",2,338
1,"coverage",2,338
40.1784729957581,"time",2,338
0.0160180538268806,"est",1,339
0.0635596786952461,"se",1,339
1,"coverage",1,339
39.2878119945526,"time",1,339
0.0565015211687294,"est",2,339
0.168846357465215,"se",2,339
1,"coverage",2,339
33.1895248889923,"time",2,339
-0.029334315789983,"est",1,340
0.0706561757823376,"se",1,340
1,"coverage",1,340
35.1299040317535,"time",1,340
-0.065107777836352,"est",2,340
0.28822825625888,"se",2,340
1,"coverage",2,340
38.023059129715,"time",2,340
-0.0777054487908835,"est",1,341
0.0775081962230578,"se",1,341
1,"coverage",1,341
35.483491897583,"time",1,341
